1,3763837,0,0.310,-0.011,10.046,0.054,-0.106,-0.001,30.415,-17.568,11.444
1,3763840,0,0.313,-0.051,10.021,0.056,-0.108,-0.001,30.415,-17.568,11.444
1,3763844,0,0.313,-0.051,10.021,0.056,-0.108,-0.001,30.415,-17.568,11.444
1,3763867,0,0.316,-0.007,10.045,0.054,-0.105,0.001,30.634,-17.480,10.845
1,3763871,0,0.312,-0.023,10.077,0.055,-0.106,0.000,30.634,-17.480,10.845
1,3763875,0,0.312,-0.023,10.077,0.055,-0.106,0.000,31.014,-17.290,10.713
1,3763897,0,0.329,-0.031,10.038,0.054,-0.103,0.001,30.342,-17.495,10.962
1,3763958,1,0.305,-0.017,10.047,0.054,-0.106,0.000,30.722,-17.173,10.801
1,3763961,0,0.305,-0.017,10.047,0.054,-0.106,0.000,30.722,-17.173,10.801
1,3763965,0,0.305,-0.017,10.047,0.054,-0.106,0.000,30.357,-16.852,11.780
1,3763987,0,0.324,-0.032,10.037,0.057,-0.108,0.000,30.780,-17.743,11.298
1,3763991,0,0.324,-0.032,10.037,0.057,-0.108,0.000,30.780,-17.743,11.298
1,3764018,0,0.312,-0.025,10.050,0.055,-0.108,-0.001,30.824,-17.539,10.377
1,3764021,1,0.312,-0.025,10.050,0.055,-0.108,-0.001,30.824,-17.539,10.377
1,3764025,0,0.328,-0.039,10.040,0.054,-0.105,0.001,30.590,-17.904,10.041
1,3764047,0,0.328,-0.032,10.040,0.055,-0.106,0.000,30.400,-17.553,10.523
1,3764050,0,0.328,-0.032,10.040,0.055,-0.106,0.000,30.605,-17.086,10.845
1,3764054,0,0.298,-0.053,10.007,0.055,-0.108,0.000,30.605,-17.086,10.845
1,3764077,0,0.321,-0.029,10.034,0.055,-0.108,0.000,30.386,-17.568,10.538
1,3764081,1,0.321,-0.029,10.034,0.055,-0.108,0.000,30.386,-17.568,10.538
1,3764084,0,0.274,-0.038,10.028,0.055,-0.108,0.000,30.386,-17.568,10.538
1,3764107,0,0.305,-0.026,10.049,0.055,-0.109,0.000,30.342,-17.626,10.713
1,3764111,0,0.305,-0.026,10.049,0.055,-0.109,0.000,30.342,-17.626,10.713
1,3764137,0,0.313,-0.041,10.044,0.056,-0.106,0.000,30.839,-17.451,11.283
1,3764140,1,0.313,-0.041,10.044,0.056,-0.106,0.000,30.459,-17.422,11.283
1,3764167,0,0.309,-0.026,10.079,0.054,-0.108,0.000,30.561,-17.466,10.348
1,3764171,4,0.300,-0.029,10.040,0.053,-0.108,0.000,30.561,-17.466,10.348
1,3764175,4,0.300,-0.029,10.040,0.053,-0.108,0.000,30.561,-17.641,10.699
1,3764197,0,0.319,-0.025,10.070,0.056,-0.110,0.000,30.137,-17.319,10.056
1,3764201,0,0.317,-0.033,10.058,0.055,-0.108,0.000,30.649,-17.203,10.772
1,3764205,0,0.317,-0.033,10.058,0.055,-0.108,0.000,30.649,-17.203,10.772
1,3764227,0,0.316,-0.020,10.063,0.055,-0.108,-0.001,30.547,-17.246,10.947
1,3764231,0,0.321,-0.038,10.019,0.055,-0.108,0.000,30.547,-17.246,10.947
1,3764234,0,0.321,-0.038,10.019,0.055,-0.108,0.000,30.547,-17.246,10.947
1,3764257,0,0.312,-0.031,10.038,0.056,-0.109,-0.002,30.474,-17.583,11.122
1,3764260,1,0.324,-0.032,10.055,0.055,-0.108,0.000,30.474,-17.583,11.122
1,3764264,5,0.324,-0.032,10.055,0.055,-0.108,0.000,30.824,-17.670,11.312
1,3764287,2,0.301,-0.019,10.051,0.059,-0.115,-0.004,30.810,-17.407,10.421
1,3764291,0,0.301,-0.019,10.051,0.055,-0.109,-0.001,30.868,-17.568,10.626
1,3764294,2,0.301,-0.019,10.051,0.055,-0.109,-0.001,30.868,-17.568,10.626
1,3764317,1,0.318,-0.032,10.035,0.055,-0.106,0.000,30.766,-17.261,10.421
1,3764321,0,0.318,-0.032,10.035,0.055,-0.106,0.000,30.766,-17.261,10.421
1,3764324,2,0.318,-0.032,10.035,0.055,-0.106,0.000,30.766,-17.261,10.421
1,3764347,0,0.325,-0.028,10.044,0.055,-0.106,0.000,30.722,-17.436,10.552
1,3764351,0,0.325,-0.028,10.044,0.055,-0.106,0.000,30.854,-17.071,9.997
1,3764354,2,0.325,-0.028,10.044,0.055,-0.106,0.000,30.854,-17.071,9.997
1,3764377,0,0.324,-0.033,10.044,0.056,-0.108,-0.001,30.664,-17.524,10.392
1,3764380,0,0.324,-0.033,10.044,0.056,-0.108,-0.001,30.664,-17.524,10.392
1,3764384,0,0.330,-0.029,10.071,0.056,-0.108,-0.001,30.664,-17.524,10.392
1,3764407,1,0.319,-0.016,10.049,0.054,-0.108,-0.001,30.912,-17.363,10.392
1,3764411,0,0.319,-0.016,10.049,0.054,-0.108,-0.001,30.912,-17.363,10.392
1,3764415,1,0.328,-0.044,10.014,0.053,-0.104,0.001,31.307,-17.232,10.845
1,3764437,1,0.317,-0.030,10.050,0.056,-0.105,-0.001,31.248,-17.115,10.903
1,3764441,0,0.317,-0.030,10.050,0.056,-0.105,-0.001,30.517,-17.305,10.830
1,3764444,0,0.325,-0.057,10.009,0.057,-0.110,-0.004,30.517,-17.305,10.830
1,3764467,0,0.318,-0.030,10.053,0.056,-0.110,-0.001,31.014,-17.407,10.859
1,3764471,3,0.318,-0.030,10.053,0.056,-0.110,-0.001,31.014,-17.407,10.859
1,3764474,0,0.346,-0.038,10.073,0.055,-0.108,-0.001,31.014,-17.407,10.859
1,3764497,2,0.305,-0.030,10.049,0.055,-0.106,0.001,30.795,-17.232,10.085
1,3764500,0,0.305,-0.030,10.070,0.055,-0.106,0.001,30.795,-17.232,10.962
1,3764528,0,0.328,-0.028,10.043,0.056,-0.106,0.001,31.234,-17.232,10.640
1,3764558,3,0.319,-0.023,10.051,0.055,-0.108,-0.001,31.117,-17.816,11.181
1,3764561,0,0.328,-0.030,10.081,0.055,-0.106,0.000,31.117,-17.816,11.181
1,3764565,0,0.328,-0.030,10.081,0.055,-0.106,0.000,30.737,-17.933,10.699
1,3764587,0,0.323,-0.036,10.050,0.055,-0.106,0.000,30.737,-17.963,10.976
1,3764590,0,0.323,-0.032,10.027,0.055,-0.108,0.000,30.927,-17.700,11.225
1,3764594,0,0.323,-0.032,10.027,0.055,-0.108,0.000,30.927,-17.700,11.225
1,3764617,0,0.317,-0.022,10.049,0.056,-0.111,-0.004,30.693,-17.641,10.231
1,3764621,0,0.299,-0.032,10.065,0.055,-0.108,-0.001,30.693,-17.641,10.231
1,3764625,0,0.299,-0.032,10.065,0.055,-0.108,-0.001,30.693,-17.641,10.231
1,3764647,0,0.309,-0.011,10.053,0.053,-0.105,0.000,30.532,-17.217,11.210
1,3764677,2,0.309,-0.025,10.052,0.054,-0.108,0.000,30.883,-17.129,10.567
1,3764681,0,0.309,-0.025,10.052,0.054,-0.108,0.000,30.883,-17.129,10.567
1,3764685,0,0.309,-0.025,10.052,0.054,-0.108,0.000,30.883,-17.129,10.567
1,3764708,2,0.319,-0.033,10.052,0.055,-0.105,0.001,30.590,-17.685,10.494
1,3764710,0,0.319,-0.033,10.052,0.055,-0.105,0.001,30.590,-17.685,10.494
1,3764714,0,0.319,-0.033,10.052,0.055,-0.105,0.001,30.547,-17.100,11.122
1,3764737,0,0.315,-0.016,10.033,0.054,-0.108,-0.001,30.678,-17.524,11.181
1,3764741,0,0.315,-0.016,10.033,0.054,-0.108,-0.001,30.751,-16.647,11.166
1,3764745,1,0.334,-0.045,10.039,0.054,-0.108,-0.001,30.751,-16.647,11.166
1,3764767,0,0.309,-0.032,10.063,0.054,-0.106,-0.001,30.152,-17.173,10.772
1,3764771,0,0.309,-0.032,10.063,0.054,-0.106,-0.001,30.152,-17.173,10.772
1,3764774,0,0.319,-0.037,10.061,0.054,-0.104,0.000,30.152,-17.173,10.772
1,3764797,0,0.319,-0.024,10.047,0.054,-0.109,-0.001,30.167,-17.509,11.049
1,3764800,0,0.319,-0.024,10.047,0.054,-0.109,-0.001,30.167,-17.509,11.049
1,3764827,1,0.307,-0.019,10.057,0.054,-0.105,0.000,30.474,-17.305,11.064
1,3764831,0,0.307,-0.019,10.057,0.054,-0.105,0.000,30.474,-17.305,11.064
1,3764834,2,0.293,-0.023,10.056,0.054,-0.105,0.001,30.474,-17.305,11.064
1,3764857,0,0.306,-0.033,10.058,0.053,-0.105,0.000,30.590,-17.319,10.421
1,3764861,0,0.306,-0.029,10.053,0.053,-0.105,0.000,30.590,-17.319,10.421
1,3764864,1,0.319,-0.029,10.053,0.055,-0.109,-0.001,30.590,-17.319,10.772
1,3764887,0,0.311,-0.038,10.034,0.056,-0.106,-0.001,30.590,-17.129,10.552
1,3764891,2,0.309,-0.010,10.019,0.055,-0.109,-0.001,30.576,-16.720,11.269
1,3764894,2,0.309,-0.010,10.019,0.055,-0.109,-0.001,30.576,-16.720,11.269
1,3764917,0,0.329,-0.033,10.046,0.055,-0.110,-0.002,30.897,-17.422,12.043
1,3764920,4,0.310,-0.043,10.076,0.055,-0.106,0.000,30.897,-17.422,12.043
1,3764924,0,0.310,-0.043,10.076,0.055,-0.106,0.000,30.897,-17.422,12.043
1,3764947,0,0.319,-0.026,10.046,0.055,-0.110,-0.001,30.956,-16.881,10.728
1,3764951,0,0.329,-0.035,10.044,0.055,-0.106,-0.001,30.956,-16.881,10.728
1,3764955,0,0.329,-0.035,10.044,0.055,-0.106,-0.001,30.868,-16.808,11.736
1,3764977,0,0.304,-0.028,10.046,0.056,-0.109,-0.001,31.087,-17.276,11.429
1,3764981,0,0.325,-0.032,10.045,0.055,-0.108,0.000,30.503,-17.276,11.429
1,3764984,0,0.325,-0.032,10.045,0.055,-0.108,0.000,30.503,-17.276,11.429
1,3765007,0,0.319,-0.017,10.051,0.054,-0.108,0.000,30.590,-17.305,11.079
1,3765010,0,0.319,-0.017,10.051,0.055,-0.108,0.000,30.590,-17.305,11.079
1,3765014,2,0.319,-0.017,10.051,0.055,-0.108,0.000,30.590,-17.305,11.079
1,3765037,0,0.307,-0.036,10.058,0.055,-0.105,0.001,30.167,-17.509,10.494
1,3765068,0,0.306,-0.023,10.050,0.054,-0.108,-0.001,30.634,-17.013,10.289
1,3765072,0,0.306,-0.023,10.050,0.054,-0.108,-0.001,30.634,-17.013,10.289
1,3765075,0,0.319,-0.010,10.025,0.054,-0.108,-0.001,30.634,-17.013,10.289
1,3765097,0,0.301,-0.030,10.058,0.055,-0.108,-0.001,30.459,-17.378,10.947
1,3765101,0,0.301,-0.030,10.058,0.055,-0.108,-0.001,30.459,-17.378,10.947
1,3765104,0,0.318,-0.032,10.045,0.055,-0.108,-0.001,30.707,-17.363,10.947
1,3765127,0,0.309,-0.023,10.045,0.055,-0.106,-0.001,30.430,-17.875,10.333
1,3765130,0,0.309,-0.023,10.045,0.055,-0.106,-0.001,30.313,-17.422,11.049
1,3765134,0,0.300,-0.023,10.058,0.055,-0.104,0.000,30.313,-17.422,11.049
1,3765157,0,0.317,-0.024,10.044,0.056,-0.106,0.001,30.532,-17.831,10.377
1,3765161,0,0.317,-0.024,10.044,0.056,-0.106,0.001,30.532,-17.831,10.377
1,3765165,3,0.310,-0.033,10.043,0.055,-0.104,0.000,30.532,-17.831,10.377
1,3765187,0,0.310,-0.033,10.053,0.056,-0.109,-0.001,30.284,-17.685,10.582
1,3765191,0,0.310,-0.033,10.053,0.056,-0.109,-0.001,30.430,-17.363,10.552
1,3765217,3,0.307,-0.023,10.053,0.055,-0.110,0.000,30.780,-17.363,11.239
1,3765221,1,0.345,-0.036,10.046,0.055,-0.108,-0.001,30.780,-17.363,11.239
1,3765225,0,0.345,-0.036,10.046,0.055,-0.108,-0.001,30.780,-17.363,11.239
1,3765247,3,0.321,-0.029,10.051,0.056,-0.109,-0.001,30.094,-17.714,10.640
1,3765250,0,0.296,-0.037,10.043,0.055,-0.106,-0.001,30.094,-17.714,10.640
1,3765254,0,0.296,-0.037,10.043,0.055,-0.106,-0.001,30.503,-17.641,11.166
1,3765277,0,0.318,-0.033,10.037,0.055,-0.105,0.001,30.152,-17.758,10.669
1,3765281,0,0.325,-0.031,10.059,0.055,-0.108,0.000,30.313,-17.495,11.064
1,3765285,0,0.325,-0.031,10.059,0.055,-0.108,0.000,30.313,-17.495,11.064
1,3765307,0,0.307,-0.030,10.061,0.055,-0.108,-0.001,30.590,-17.714,10.479
1,3765337,0,0.307,-0.022,10.025,0.055,-0.106,0.000,30.240,-17.524,10.070
1,3765341,0,0.307,-0.022,10.025,0.057,-0.106,0.000,30.459,-17.100,10.172
1,3765345,0,0.307,-0.022,10.025,0.057,-0.106,0.000,30.459,-17.100,10.172
1,3765367,0,0.312,-0.043,10.015,0.055,-0.106,0.000,30.824,-17.422,10.436
1,3765371,0,0.312,-0.043,10.015,0.055,-0.106,0.000,30.824,-17.422,10.436
1,3765397,0,0.324,-0.026,10.043,0.055,-0.108,0.000,31.073,-17.904,10.172
1,3765401,3,0.324,-0.026,10.043,0.055,-0.108,0.000,31.073,-17.904,10.172
1,3765404,0,0.324,-0.026,10.043,0.055,-0.108,0.000,30.941,-17.539,10.041
1,3765426,0,0.313,-0.039,10.027,0.054,-0.108,0.000,31.029,-17.963,9.851
1,3765431,0,0.313,-0.039,10.027,0.054,-0.108,0.000,30.693,-17.334,9.909
1,3765434,0,0.313,-0.039,10.040,0.054,-0.108,0.000,30.693,-17.334,9.909
1,3765457,0,0.322,-0.042,10.026,0.054,-0.106,-0.002,31.087,-17.802,9.880
1,3765460,1,0.322,-0.042,10.026,0.054,-0.106,-0.002,31.087,-17.802,9.880
1,3765488,0,0.322,-0.039,10.032,0.054,-0.105,-0.001,30.678,-17.583,10.114
1,3765517,0,0.316,-0.039,10.034,0.056,-0.108,0.000,30.854,-17.583,10.567
1,3765521,2,0.316,-0.039,10.034,0.056,-0.108,0.000,30.854,-17.583,10.567
1,3765524,0,0.299,0.004,10.028,0.055,-0.104,0.002,30.854,-17.583,10.567
1,3765547,3,0.307,-0.035,10.032,0.056,-0.109,0.000,30.956,-17.524,10.509
1,3765550,0,0.307,-0.035,10.032,0.056,-0.109,0.000,30.956,-17.524,10.509
1,3765554,0,0.337,-0.037,10.045,0.053,-0.106,0.000,31.175,-17.276,10.626
1,3765577,0,0.311,-0.032,10.057,0.055,-0.109,-0.001,30.649,-17.685,10.655
1,3765581,0,0.313,-0.032,9.998,0.055,-0.109,0.000,30.123,-16.837,11.020
1,3765584,1,0.313,-0.032,9.998,0.056,-0.108,0.000,30.123,-16.837,11.020
1,3765607,0,0.305,-0.013,10.059,0.056,-0.111,-0.001,30.824,-17.539,10.859
1,3765611,1,0.334,-0.029,10.006,0.055,-0.108,0.000,30.824,-17.539,10.859
1,3765614,0,0.334,-0.029,10.006,0.055,-0.108,0.000,30.824,-17.539,10.859
1,3765637,0,0.324,-0.033,10.051,0.055,-0.105,0.000,30.503,-17.480,10.713
1,3765641,0,0.330,-0.026,10.049,0.056,-0.106,-0.001,30.503,-17.480,10.713
1,3765644,0,0.330,-0.026,10.049,0.056,-0.106,-0.001,30.737,-17.173,10.596
1,3765666,0,0.300,-0.019,10.058,0.054,-0.109,0.000,30.576,-17.860,11.049
1,3765670,2,0.312,-0.016,10.061,0.054,-0.108,-0.001,30.576,-17.860,11.049
1,3765674,0,0.312,-0.016,10.061,0.054,-0.108,-0.001,30.576,-17.860,11.049
1,3765697,0,0.309,-0.032,10.047,0.055,-0.106,0.001,30.780,-17.583,10.962
1,3765701,0,0.330,-0.032,10.047,0.055,-0.105,-0.001,30.780,-17.583,10.962
1,3765705,0,0.330,-0.032,10.047,0.055,-0.105,-0.001,30.780,-17.597,11.502
1,3765727,0,0.309,-0.022,10.053,0.056,-0.108,-0.001,30.371,-17.802,10.392
1,3765731,0,0.309,-0.022,10.053,0.056,-0.108,-0.001,30.313,-17.407,10.699
1,3765734,0,0.309,-0.022,10.053,0.056,-0.108,-0.001,30.313,-17.407,10.699
1,3765757,0,0.311,-0.020,10.068,0.055,-0.106,0.000,30.678,-17.612,10.772
1,3765760,0,0.311,-0.020,10.068,0.055,-0.106,0.000,30.678,-17.612,10.772
1,3765848,0,0.312,-0.026,10.045,0.056,-0.106,0.000,30.094,-17.875,10.143
1,3765851,0,0.312,-0.026,10.045,0.056,-0.106,0.000,30.094,-17.875,10.143
1,3765855,2,0.331,-0.010,10.021,0.055,-0.109,-0.001,30.707,-17.904,10.377
1,3765877,0,0.331,-0.026,10.037,0.055,-0.108,-0.001,30.503,-17.466,10.582
1,3765880,0,0.331,-0.026,10.037,0.055,-0.108,-0.001,30.620,-17.159,10.669
1,3765884,2,0.328,-0.043,10.052,0.053,-0.105,0.001,30.620,-17.159,10.669
1,3765908,0,0.313,-0.035,10.051,0.056,-0.106,0.000,30.620,-17.831,10.406
1,3765912,0,0.299,-0.029,10.055,0.056,-0.106,0.000,30.620,-17.831,10.406
1,3765915,0,0.299,-0.029,10.055,0.054,-0.108,0.000,30.620,-17.831,10.406
1,3765937,0,0.311,-0.017,10.055,0.053,-0.104,0.001,30.342,-17.846,10.932
1,3765941,1,0.315,-0.014,10.049,0.053,-0.106,0.000,30.342,-17.846,10.932
1,3765944,0,0.315,-0.014,10.049,0.055,-0.106,0.000,30.327,-17.729,10.742
1,3765967,2,0.324,-0.025,10.034,0.055,-0.108,-0.001,30.152,-17.743,10.786
1,3765970,1,0.321,-0.020,10.051,0.054,-0.105,0.000,30.094,-17.568,11.269
1,3765974,2,0.321,-0.020,10.051,0.054,-0.105,0.000,30.094,-17.568,11.269
1,3765997,0,0.310,-0.035,10.062,0.054,-0.104,0.001,30.181,-17.670,11.137
1,3766000,2,0.305,-0.032,10.041,0.055,-0.108,-0.001,30.181,-17.670,11.137
1,3766004,4,0.305,-0.032,10.041,0.055,-0.108,-0.001,30.181,-17.670,11.137
1,3766027,0,0.318,-0.028,10.041,0.055,-0.110,-0.001,30.620,-17.553,10.859
1,3766087,0,0.319,-0.017,10.068,0.054,-0.108,0.000,30.576,-17.363,11.342
1,3766118,0,0.318,-0.038,10.030,0.054,-0.106,0.000,30.620,-17.568,11.298
1,3766122,0,0.318,-0.038,10.030,0.054,-0.106,0.000,30.400,-17.451,11.298
1,3766125,0,0.318,-0.038,10.025,0.054,-0.106,0.000,30.400,-17.451,11.298
1,3766147,0,0.324,-0.033,10.049,0.055,-0.108,-0.001,30.751,-17.407,10.786
1,3766151,0,0.324,-0.033,10.049,0.055,-0.108,-0.001,30.751,-17.407,10.786
1,3766154,0,0.337,-0.008,10.079,0.055,-0.108,-0.001,30.751,-17.407,10.786
1,3766176,0,0.307,-0.025,10.063,0.055,-0.108,-0.001,30.547,-17.919,10.567
1,3766181,0,0.307,-0.025,10.063,0.055,-0.108,-0.001,30.824,-17.495,10.626
1,3766184,0,0.301,-0.038,10.021,0.056,-0.106,-0.001,30.824,-17.495,10.626
1,3766207,0,0.305,-0.024,10.056,0.055,-0.106,0.000,30.357,-17.904,10.728
1,3766210,1,0.305,-0.024,10.056,0.055,-0.106,0.000,30.357,-17.904,10.728
1,3766214,3,0.342,-0.032,10.030,0.055,-0.109,-0.001,30.357,-17.904,10.728
1,3766237,0,0.310,-0.024,10.053,0.055,-0.106,-0.001,30.927,-18.080,10.509
1,3766241,0,0.310,-0.024,10.053,0.055,-0.106,-0.001,30.927,-18.080,10.509
1,3766245,0,0.357,-0.039,10.033,0.053,-0.104,0.004,31.219,-17.612,10.932
1,3766267,0,0.307,-0.019,10.052,0.055,-0.109,0.000,30.547,-17.685,10.830
1,3766297,1,0.309,-0.022,10.053,0.055,-0.106,0.000,30.707,-17.451,10.567
1,3766328,2,0.309,-0.020,10.045,0.055,-0.106,0.000,30.576,-17.729,10.772
1,3766332,0,0.313,-0.028,10.074,0.055,-0.105,0.000,31.146,-17.700,11.093
1,3766358,1,0.305,-0.018,10.047,0.054,-0.108,0.001,30.459,-17.933,11.327
1,3766362,0,0.310,-0.032,10.045,0.054,-0.106,0.001,30.459,-17.933,11.327
1,3766365,0,0.310,-0.032,10.045,0.054,-0.106,0.001,30.459,-17.933,11.327
1,3766387,0,0.322,-0.025,10.051,0.054,-0.108,-0.001,30.737,-18.153,11.488
1,3766391,0,0.322,-0.025,10.051,0.054,-0.106,0.000,30.737,-18.153,11.488
1,3766395,0,0.322,-0.025,10.051,0.054,-0.106,0.000,30.780,-17.700,11.254
1,3766417,0,0.315,-0.042,10.022,0.055,-0.108,-0.001,31.102,-17.831,11.386
1,3766421,0,0.315,-0.042,10.022,0.055,-0.108,-0.001,31.292,-17.071,11.064
1,3766425,0,0.315,-0.042,10.022,0.055,-0.108,-0.001,31.292,-17.071,11.064
1,3766447,1,0.336,-0.037,10.040,0.055,-0.106,0.000,30.766,-17.597,10.713
1,3766451,0,0.336,-0.037,10.040,0.055,-0.106,0.000,30.766,-17.597,10.713
1,3766455,0,0.336,-0.037,10.040,0.055,-0.106,0.000,30.766,-17.597,10.713
1,3766477,0,0.327,-0.036,10.047,0.055,-0.106,-0.001,30.780,-17.451,10.114
1,3766507,0,0.306,-0.030,10.069,0.054,-0.109,0.000,30.722,-17.568,10.976
1,3766511,0,0.306,-0.030,10.069,0.054,-0.109,0.000,30.722,-17.568,10.976
1,3766568,0,0.327,-0.033,10.046,0.055,-0.109,-0.001,31.029,-18.182,10.509
1,3766572,0,0.327,-0.033,10.046,0.055,-0.109,-0.001,30.927,-17.305,10.713
1,3766575,0,0.319,-0.041,10.053,0.054,-0.106,0.001,30.927,-17.305,10.713
1,3766627,0,0.319,-0.025,10.045,0.056,-0.108,-0.001,30.868,-17.641,10.816
1,3766630,0,0.319,-0.039,10.071,0.056,-0.108,-0.001,30.868,-17.641,10.816
1,3766634,0,0.316,-0.039,10.071,0.055,-0.109,-0.001,30.941,-17.714,11.122
1,3766657,1,0.316,-0.028,10.046,0.055,-0.109,0.000,30.649,-18.006,10.947
1,3766661,0,0.285,-0.016,10.046,0.055,-0.106,0.000,30.678,-18.006,10.947
1,3766665,3,0.285,-0.016,10.046,0.055,-0.106,0.000,30.678,-18.006,10.947
1,3766687,0,0.312,-0.037,10.059,0.053,-0.105,0.001,30.517,-17.758,10.041
1,3766691,4,0.322,-0.023,10.097,0.053,-0.106,0.001,30.517,-17.758,10.041
1,3766694,0,0.322,-0.023,10.097,0.053,-0.106,0.001,30.517,-17.758,10.041
1,3766717,0,0.306,-0.020,10.032,0.055,-0.109,0.000,31.087,-17.553,10.874
1,3766720,0,0.325,-0.037,10.031,0.055,-0.106,0.000,31.204,-17.115,11.093
1,3766724,0,0.325,-0.037,10.031,0.055,-0.106,0.000,31.204,-17.115,11.093
1,3766747,0,0.321,-0.033,10.053,0.057,-0.109,-0.001,30.839,-17.378,10.509
1,3766750,0,0.311,-0.023,10.052,0.055,-0.106,0.000,30.839,-17.378,10.509
1,3766754,0,0.311,-0.023,10.052,0.055,-0.106,0.000,30.839,-17.378,10.509
1,3766777,1,0.306,-0.010,10.057,0.055,-0.105,0.000,30.956,-17.524,11.035
1,3766781,0,0.306,-0.010,10.057,0.056,-0.106,0.000,30.956,-17.524,11.035
