1,1104612,573,0.384,-0.122,10.055,0.055,-0.106,0.000,28.939,-15.712,12.759
1,1104616,571,0.384,-0.122,10.055,0.055,-0.106,0.000,28.354,-15.156,12.759
1,1104620,568,0.400,-0.151,10.099,0.055,-0.108,0.000,28.354,-15.156,12.759
1,1104642,574,0.392,-0.120,10.040,0.054,-0.108,0.000,29.056,-15.186,12.175
1,1104646,570,0.392,-0.120,10.040,0.054,-0.108,0.000,29.056,-15.186,12.175
1,1104649,571,0.403,-0.133,10.043,0.055,-0.109,-0.001,29.056,-15.186,12.175
1,1104672,574,0.394,-0.114,10.043,0.055,-0.109,0.000,29.129,-15.419,12.175
1,1104675,573,0.394,-0.114,10.043,0.055,-0.109,0.000,29.129,-15.419,12.175
1,1104679,570,0.386,-0.105,10.025,0.054,-0.109,-0.001,28.661,-15.522,12.292
1,1104702,570,0.397,-0.120,10.053,0.054,-0.108,-0.002,28.603,-15.887,12.584
1,1104706,571,0.410,-0.122,10.076,0.054,-0.106,-0.001,28.603,-15.887,12.584
1,1104709,572,0.410,-0.122,10.076,0.056,-0.106,-0.001,28.603,-15.887,12.584
1,1104732,573,0.394,-0.118,10.043,0.056,-0.109,0.000,28.939,-15.829,12.029
1,1104736,570,0.368,-0.120,10.074,0.054,-0.108,0.001,28.939,-15.829,12.029
1,1104739,573,0.368,-0.120,10.074,0.054,-0.108,0.001,28.939,-15.829,12.394
1,1104762,571,0.406,-0.124,10.047,0.055,-0.109,-0.001,28.705,-15.522,12.058
1,1104766,573,0.398,-0.123,10.051,0.054,-0.108,0.000,28.895,-15.025,12.321
1,1104769,570,0.398,-0.123,10.051,0.054,-0.108,0.000,28.895,-15.025,12.321
1,1104792,571,0.382,-0.109,10.057,0.055,-0.105,0.001,28.866,-15.376,12.160
1,1104795,570,0.394,-0.122,10.045,0.054,-0.105,0.000,28.866,-15.376,12.160
1,1104799,572,0.394,-0.122,10.045,0.054,-0.105,0.000,28.866,-15.376,12.160
1,1104822,574,0.379,-0.112,10.038,0.055,-0.111,-0.002,28.954,-15.829,12.379
1,1104826,572,0.379,-0.112,10.038,0.054,-0.108,0.000,28.954,-15.829,12.379
1,1104830,572,0.379,-0.112,10.038,0.054,-0.108,0.000,29.041,-14.981,12.935
1,1104852,571,0.398,-0.132,10.065,0.056,-0.108,-0.002,29.304,-15.507,12.774
1,1104856,575,0.398,-0.132,10.065,0.056,-0.108,-0.002,29.304,-15.507,12.774
1,1104860,574,0.398,-0.132,10.065,0.056,-0.108,-0.002,29.304,-15.507,12.774
1,1104882,572,0.386,-0.126,10.045,0.055,-0.109,0.000,29.158,-15.419,11.795
1,1104886,574,0.386,-0.126,10.045,0.055,-0.109,0.000,29.158,-15.419,11.795
1,1104889,572,0.386,-0.126,10.045,0.055,-0.109,0.000,29.158,-15.419,11.795
1,1104912,577,0.395,-0.115,10.037,0.055,-0.109,0.000,29.436,-15.814,11.912
1,1104916,572,0.395,-0.115,10.037,0.055,-0.109,0.000,29.348,-15.405,12.146
1,1104919,570,0.380,-0.147,10.056,0.055,-0.109,0.000,29.348,-15.405,12.146
1,1104942,574,0.391,-0.118,10.041,0.056,-0.109,-0.001,29.217,-15.916,12.189
1,1104946,569,0.391,-0.118,10.041,0.056,-0.109,-0.001,29.217,-15.916,12.189
1,1104950,573,0.394,-0.128,10.067,0.055,-0.110,-0.001,29.217,-15.916,12.189
1,1104972,571,0.402,-0.110,10.044,0.056,-0.108,0.000,29.450,-15.317,11.619
1,1104976,570,0.402,-0.110,10.044,0.056,-0.108,0.000,29.450,-15.317,11.619
1,1104979,572,0.372,-0.134,10.063,0.056,-0.108,-0.001,29.377,-15.566,12.569
1,1105002,571,0.379,-0.117,10.052,0.055,-0.109,-0.001,29.319,-15.624,11.985
1,1105005,571,0.379,-0.117,10.052,0.055,-0.109,-0.001,29.158,-15.668,12.657
1,1105009,571,0.372,-0.112,10.057,0.056,-0.111,-0.002,29.158,-15.668,12.657
1,1105032,575,0.394,-0.122,10.040,0.054,-0.108,0.000,28.807,-15.478,12.350
1,1105036,576,0.394,-0.122,10.043,0.054,-0.108,0.000,28.807,-15.478,12.350
1,1105040,573,0.409,-0.135,10.043,0.055,-0.108,0.000,28.807,-15.478,12.350
1,1105062,574,0.386,-0.133,10.052,0.056,-0.109,0.000,29.202,-15.887,12.321
1,1105066,574,0.384,-0.129,10.010,0.054,-0.106,0.000,29.392,-15.200,12.672
1,1105069,569,0.384,-0.129,10.010,0.054,-0.106,0.000,29.392,-15.200,12.672
1,1105092,573,0.395,-0.124,10.028,0.055,-0.106,0.000,29.100,-15.449,12.935
1,1105096,571,0.419,-0.117,10.051,0.055,-0.108,0.000,29.100,-15.449,12.935
1,1105099,574,0.419,-0.117,10.051,0.055,-0.108,0.000,29.100,-15.449,12.935
1,1105122,571,0.403,-0.121,10.041,0.055,-0.110,-0.001,29.027,-15.814,12.277
1,1105125,572,0.396,-0.104,10.044,0.056,-0.109,-0.001,29.027,-15.814,12.277
1,1105129,575,0.396,-0.104,10.044,0.056,-0.109,-0.001,29.450,-15.551,12.993
1,1105152,571,0.394,-0.121,10.051,0.054,-0.108,0.001,29.144,-16.296,12.438
1,1105156,575,0.400,-0.142,10.052,0.055,-0.108,0.000,29.231,-16.048,12.862
1,1105160,575,0.400,-0.142,10.052,0.055,-0.108,0.000,29.231,-16.048,12.862
1,1105182,571,0.396,-0.132,10.039,0.054,-0.108,-0.001,29.012,-16.004,13.110
1,1105186,572,0.396,-0.132,10.039,0.055,-0.108,-0.001,29.012,-16.004,13.110
1,1105212,573,0.401,-0.118,10.045,0.055,-0.108,0.000,28.983,-15.770,12.365
1,1105216,572,0.401,-0.118,10.045,0.055,-0.108,0.000,29.684,-15.653,12.701
1,1105220,577,0.401,-0.118,10.045,0.055,-0.108,0.000,29.684,-15.653,12.701
1,1105242,573,0.397,-0.124,10.040,0.055,-0.108,-0.001,29.392,-15.785,12.409
1,1105246,576,0.397,-0.124,10.040,0.055,-0.108,-0.001,29.392,-15.785,12.409
1,1105250,575,0.397,-0.124,10.040,0.055,-0.108,-0.001,29.392,-15.785,12.409
1,1105272,574,0.396,-0.124,10.032,0.054,-0.109,0.001,28.954,-15.989,12.423
1,1105303,575,0.395,-0.126,10.038,0.054,-0.110,0.000,29.070,-16.077,13.096
1,1105306,571,0.395,-0.126,10.038,0.054,-0.110,0.000,29.173,-15.536,13.446
1,1105310,572,0.398,-0.123,10.045,0.054,-0.108,-0.001,29.173,-15.536,13.446
1,1105333,576,0.382,-0.126,10.059,0.055,-0.108,-0.001,29.582,-15.653,12.584
1,1105335,572,0.382,-0.126,10.059,0.055,-0.108,-0.001,29.582,-15.653,12.584
1,1105362,572,0.392,-0.127,10.039,0.054,-0.108,-0.001,29.173,-15.785,12.219
1,1105366,573,0.392,-0.127,10.039,0.054,-0.108,-0.001,29.173,-15.785,12.219
1,1105370,576,0.391,-0.103,10.019,0.054,-0.109,0.001,29.670,-15.200,12.336
1,1105392,568,0.390,-0.126,10.031,0.054,-0.108,-0.001,29.407,-15.858,12.365
1,1105396,570,0.390,-0.116,10.035,0.054,-0.108,-0.001,29.407,-15.858,12.365
1,1105399,572,0.352,-0.116,10.035,0.055,-0.109,-0.001,29.407,-15.858,12.365
1,1105422,569,0.391,-0.115,10.039,0.054,-0.109,-0.001,29.480,-16.019,12.920
1,1105426,569,0.374,-0.109,10.020,0.055,-0.112,-0.002,29.480,-16.019,12.920
1,1105429,574,0.374,-0.109,10.020,0.055,-0.112,-0.002,29.480,-15.975,13.023
1,1105452,573,0.390,-0.121,10.046,0.055,-0.109,-0.001,29.129,-15.741,12.935
1,1105456,574,0.418,-0.139,10.024,0.055,-0.108,0.000,28.661,-15.756,12.599
1,1105459,571,0.418,-0.139,10.024,0.055,-0.108,0.000,28.661,-15.756,12.599
1,1105482,571,0.395,-0.121,10.049,0.053,-0.108,0.000,29.100,-15.887,11.999
1,1105486,574,0.413,-0.134,10.047,0.054,-0.110,0.000,29.100,-15.887,11.999
1,1105489,570,0.413,-0.134,10.047,0.054,-0.110,0.000,29.100,-15.887,11.999
1,1105512,577,0.394,-0.123,10.043,0.054,-0.108,0.001,29.290,-15.785,11.839
1,1105516,573,0.408,-0.138,10.043,0.055,-0.111,-0.001,29.290,-15.785,11.839
1,1105519,575,0.408,-0.138,10.043,0.055,-0.111,-0.001,29.100,-15.551,12.920
1,1105542,572,0.389,-0.127,10.030,0.056,-0.108,-0.001,29.304,-15.653,12.350
1,1105545,573,0.389,-0.127,10.030,0.054,-0.108,-0.001,29.304,-15.653,12.350
1,1105549,572,0.389,-0.127,10.030,0.054,-0.108,-0.001,29.304,-15.653,12.350
1,1105572,574,0.396,-0.123,10.041,0.054,-0.109,0.000,29.158,-15.931,11.488
1,1105576,575,0.396,-0.123,10.041,0.054,-0.109,0.000,29.158,-15.931,11.488
1,1105580,573,0.396,-0.123,10.041,0.054,-0.109,0.000,29.421,-15.653,11.897
1,1105602,573,0.386,-0.123,10.053,0.054,-0.109,-0.001,28.983,-15.624,12.336
1,1105606,574,0.386,-0.123,10.053,0.054,-0.109,-0.001,29.027,-15.229,12.935
1,1105632,572,0.402,-0.116,10.043,0.055,-0.108,0.000,28.544,-15.931,12.467
1,1105636,574,0.402,-0.116,10.043,0.055,-0.108,0.000,28.544,-15.931,12.467
1,1105639,572,0.378,-0.104,10.071,0.055,-0.108,0.000,28.544,-15.931,12.467
1,1105662,574,0.382,-0.116,10.061,0.054,-0.109,0.000,28.296,-15.609,12.072
1,1105666,573,0.382,-0.116,10.061,0.054,-0.109,0.000,28.296,-15.609,12.072
1,1105669,572,0.372,-0.148,10.019,0.054,-0.110,-0.001,29.421,-15.536,12.438
1,1105692,570,0.400,-0.124,10.045,0.056,-0.109,0.000,28.837,-15.712,12.818
1,1105696,575,0.400,-0.124,10.045,0.056,-0.109,0.000,28.837,-15.712,12.818
1,1105699,576,0.349,-0.142,10.065,0.055,-0.111,-0.004,28.837,-15.712,12.818
1,1105722,573,0.394,-0.117,10.044,0.055,-0.108,0.000,28.997,-15.580,12.321
1,1105726,571,0.394,-0.117,10.044,0.055,-0.108,0.000,28.997,-15.580,12.321
1,1105729,574,0.389,-0.110,10.051,0.056,-0.108,-0.002,28.997,-15.580,12.730
1,1105752,574,0.398,-0.123,10.028,0.054,-0.108,0.000,28.983,-15.624,12.146
1,1105755,574,0.403,-0.140,10.058,0.054,-0.108,0.000,28.954,-15.346,12.701
1,1105759,572,0.403,-0.140,10.058,0.054,-0.110,-0.001,28.954,-15.346,12.701
1,1105782,571,0.392,-0.120,10.045,0.056,-0.106,0.001,29.202,-15.829,12.613
1,1105786,574,0.382,-0.123,10.055,0.056,-0.109,-0.001,29.202,-15.829,12.613
1,1105790,574,0.382,-0.123,10.055,0.056,-0.109,-0.001,29.202,-15.829,12.613
1,1105812,573,0.385,-0.123,10.055,0.055,-0.106,0.001,29.377,-15.814,12.818
1,1105843,574,0.389,-0.129,10.043,0.056,-0.108,0.000,29.246,-15.858,12.613
1,1105846,570,0.400,-0.104,10.056,0.055,-0.106,0.000,29.246,-15.858,12.613
1,1105850,576,0.400,-0.104,10.056,0.055,-0.106,0.000,29.246,-15.858,12.613
1,1105873,575,0.392,-0.120,10.056,0.056,-0.110,-0.002,29.260,-16.253,12.160
1,1105903,573,0.401,-0.118,10.038,0.056,-0.108,0.000,29.202,-16.150,12.116
1,1105907,573,0.401,-0.118,10.038,0.056,-0.108,0.000,29.217,-15.361,12.686
1,1105910,572,0.401,-0.118,10.038,0.056,-0.108,0.000,29.217,-15.361,12.686
1,1105932,572,0.394,-0.120,10.013,0.055,-0.106,0.000,29.158,-15.902,11.941
1,1105936,573,0.394,-0.120,10.013,0.055,-0.106,0.000,29.158,-15.902,11.941
1,1105939,575,0.394,-0.120,10.013,0.055,-0.106,0.000,29.158,-15.902,11.941
1,1105962,573,0.398,-0.145,10.051,0.055,-0.108,0.000,29.173,-16.092,11.985
1,1105965,570,0.398,-0.145,10.051,0.055,-0.108,0.000,29.173,-16.092,11.985
1,1105969,574,0.398,-0.145,10.051,0.055,-0.108,0.000,29.684,-15.609,12.219
1,1105992,575,0.398,-0.111,10.039,0.055,-0.108,0.001,29.158,-15.434,12.262
1,1105996,573,0.398,-0.111,10.039,0.055,-0.108,0.001,29.392,-15.624,13.183
1,1106000,573,0.376,-0.142,10.026,0.055,-0.104,0.001,29.392,-15.624,13.183
1,1106022,574,0.389,-0.126,10.026,0.055,-0.109,-0.001,28.676,-15.580,12.379
1,1106026,573,0.389,-0.126,10.026,0.055,-0.109,-0.001,28.676,-15.580,12.379
1,1106030,574,0.400,-0.114,10.062,0.056,-0.109,-0.001,28.676,-15.580,12.379
1,1106052,573,0.382,-0.120,10.057,0.054,-0.108,0.000,29.100,-15.639,12.219
1,1106056,571,0.382,-0.120,10.057,0.054,-0.108,0.000,29.144,-15.054,12.906
1,1106059,569,0.396,-0.111,10.001,0.054,-0.108,0.000,29.144,-15.054,12.906
1,1106083,569,0.385,-0.122,10.040,0.054,-0.108,0.000,29.538,-16.267,13.096
1,1106085,570,0.385,-0.122,10.040,0.054,-0.108,0.000,29.538,-16.267,13.096
1,1106089,573,0.427,-0.127,10.013,0.054,-0.108,-0.001,29.538,-16.267,13.096
1,1106112,570,0.390,-0.117,10.047,0.055,-0.109,0.000,28.749,-15.887,12.555
1,1106116,569,0.408,-0.123,10.049,0.055,-0.109,0.001,28.749,-15.887,12.555
1,1106120,571,0.408,-0.123,10.049,0.053,-0.105,0.001,29.041,-15.756,12.643
1,1106142,576,0.401,-0.116,10.049,0.053,-0.106,0.000,29.129,-16.019,12.379
1,1106146,575,0.409,-0.133,10.077,0.055,-0.108,-0.001,28.968,-15.668,12.745
1,1106149,572,0.409,-0.133,10.077,0.055,-0.108,-0.001,28.968,-15.668,12.745
1,1106171,575,0.391,-0.120,10.046,0.055,-0.108,-0.001,29.056,-15.814,12.657
1,1106176,570,0.398,-0.135,10.081,0.055,-0.109,0.000,29.056,-15.814,12.657
1,1106179,575,0.398,-0.135,10.081,0.055,-0.109,0.000,29.056,-15.814,12.657
1,1106202,575,0.384,-0.128,10.041,0.055,-0.106,0.000,29.246,-16.428,12.628
1,1106206,574,0.368,-0.127,10.039,0.055,-0.108,0.000,29.246,-16.019,12.789
1,1106209,570,0.368,-0.127,10.039,0.055,-0.108,0.000,29.334,-16.019,12.789
1,1106232,573,0.380,-0.124,10.038,0.054,-0.105,0.000,29.027,-16.253,12.306
1,1106236,573,0.413,-0.124,10.038,0.055,-0.109,-0.002,29.027,-16.253,12.306
1,1106240,571,0.413,-0.124,10.038,0.055,-0.109,-0.002,29.027,-16.253,12.306
1,1106262,576,0.394,-0.128,10.038,0.055,-0.106,0.000,29.114,-15.609,11.839
1,1106292,572,0.396,-0.117,10.041,0.054,-0.108,-0.001,29.509,-16.209,12.452
1,1106296,571,0.396,-0.117,10.041,0.054,-0.108,-0.001,29.611,-15.931,12.993
1,1106300,573,0.396,-0.117,10.041,0.054,-0.108,-0.001,29.611,-15.931,12.993
1,1106322,574,0.392,-0.115,10.033,0.056,-0.108,0.000,29.260,-16.253,12.277
1,1106326,571,0.392,-0.115,10.033,0.056,-0.108,0.000,29.260,-16.253,12.277
1,1106330,570,0.392,-0.115,10.074,0.056,-0.108,0.000,29.260,-16.253,12.277
1,1106352,569,0.382,-0.129,10.031,0.055,-0.109,0.000,29.114,-16.106,12.409
1,1106356,572,0.382,-0.129,10.031,0.055,-0.109,0.000,29.114,-16.106,12.409
1,1106359,572,0.385,-0.141,10.055,0.054,-0.104,0.002,29.509,-15.756,12.657
1,1106382,573,0.391,-0.120,10.039,0.055,-0.109,-0.001,29.187,-15.799,12.949
1,1106385,571,0.391,-0.120,10.039,0.055,-0.109,-0.001,29.187,-15.799,12.949
1,1106413,575,0.384,-0.126,10.040,0.055,-0.106,-0.001,29.173,-15.843,12.496
1,1106416,571,0.384,-0.126,10.040,0.055,-0.106,-0.001,29.173,-15.843,12.496
1,1106443,575,0.383,-0.124,10.046,0.054,-0.108,0.001,29.334,-15.799,12.365
1,1106447,571,0.380,-0.095,10.034,0.054,-0.108,0.000,29.509,-15.303,12.657
1,1106450,571,0.380,-0.095,10.034,0.056,-0.106,0.000,29.509,-15.303,12.657
1,1106472,576,0.396,-0.124,10.043,0.054,-0.109,-0.001,29.275,-15.478,12.102
1,1106476,571,0.390,-0.134,10.031,0.054,-0.108,-0.001,29.275,-15.478,12.102
1,1106480,571,0.390,-0.134,10.031,0.055,-0.108,-0.001,29.275,-15.478,12.102
1,1106502,569,0.378,-0.108,10.056,0.055,-0.109,0.000,29.275,-15.478,12.233
1,1106505,575,0.408,-0.117,10.041,0.055,-0.110,0.000,29.275,-15.478,12.233
1,1106509,572,0.408,-0.117,10.041,0.055,-0.110,0.000,29.187,-15.215,11.941
1,1106532,573,0.386,-0.114,10.052,0.055,-0.106,0.001,29.041,-15.536,12.789
1,1106536,572,0.407,-0.142,10.038,0.056,-0.109,0.000,29.041,-15.536,12.789
1,1106540,574,0.407,-0.142,10.038,0.056,-0.109,0.000,29.041,-15.536,12.789
1,1106562,571,0.379,-0.126,10.037,0.054,-0.110,-0.001,28.866,-15.346,11.912
1,1106566,571,0.404,-0.122,10.053,0.055,-0.106,0.000,28.866,-15.346,11.912
1,1106592,572,0.394,-0.115,10.044,0.054,-0.108,-0.001,29.027,-15.653,12.438
1,1106596,569,0.394,-0.115,10.044,0.055,-0.109,-0.001,28.661,-15.156,12.584
1,1106599,572,0.394,-0.115,10.044,0.055,-0.109,-0.001,28.661,-15.156,12.584
1,1106623,570,0.390,-0.124,10.037,0.055,-0.110,-0.001,28.895,-15.843,11.824
1,1106625,574,0.390,-0.124,10.037,0.055,-0.110,-0.001,28.895,-15.843,11.824
1,1106629,575,0.390,-0.124,10.037,0.055,-0.110,-0.001,28.895,-15.843,11.824
1,1106652,574,0.390,-0.127,10.026,0.055,-0.109,0.000,28.471,-15.653,12.277
1,1106656,572,0.390,-0.127,10.026,0.055,-0.109,0.000,28.471,-15.653,12.277
1,1106660,570,0.390,-0.127,10.026,0.055,-0.109,0.000,29.202,-15.858,12.979
1,1106682,573,0.384,-0.133,10.034,0.051,-0.109,-0.001,28.705,-15.931,12.876
1,1106686,569,0.384,-0.133,10.034,0.051,-0.109,-0.001,28.705,-15.931,12.876
1,1106690,574,0.412,-0.120,10.055,0.051,-0.109,-0.001,28.705,-15.931,12.876
1,1106712,572,0.386,-0.122,10.047,0.054,-0.110,-0.001,29.334,-16.121,11.956
1,1106715,573,0.386,-0.122,10.047,0.054,-0.110,-0.001,29.334,-16.121,11.956
1,1106742,574,0.386,-0.128,10.038,0.054,-0.108,0.000,28.983,-15.975,12.423
1,1106746,576,0.386,-0.128,10.038,0.054,-0.108,0.000,29.187,-15.595,12.789
1,1106750,572,0.392,-0.103,10.051,0.054,-0.105,0.001,29.187,-15.595,12.789
1,1106772,572,0.390,-0.120,10.053,0.056,-0.108,0.000,29.173,-15.551,12.379
1,1106776,571,0.390,-0.120,10.053,0.056,-0.108,0.000,29.173,-15.551,12.379
1,1106779,576,0.386,-0.134,10.041,0.056,-0.110,0.000,29.173,-15.551,12.379
1,1106802,574,0.407,-0.117,10.049,0.054,-0.109,0.000,29.114,-16.150,12.730
1,1106806,570,0.407,-0.117,10.057,0.054,-0.109,0.000,29.114,-16.150,12.730
1,1106809,571,0.391,-0.123,10.057,0.054,-0.111,-0.002,29.260,-15.229,12.789
1,1106833,573,0.385,-0.126,10.044,0.055,-0.108,0.000,29.348,-16.063,13.286
1,1106835,571,0.400,-0.108,10.033,0.055,-0.106,-0.001,29.158,-15.931,13.286
1,1106839,572,0.400,-0.108,10.033,0.055,-0.106,-0.001,29.158,-15.931,13.286
1,1106862,575,0.377,-0.123,10.057,0.054,-0.105,0.001,28.764,-15.770,12.745
1,1106866,576,0.407,-0.118,10.063,0.055,-0.108,-0.001,28.764,-15.770,12.745
1,1106870,572,0.407,-0.118,10.063,0.055,-0.108,-0.001,28.764,-15.770,12.745
1,1106892,574,0.391,-0.122,10.026,0.054,-0.110,0.000,28.968,-15.639,12.350
1,1106896,573,0.403,-0.122,10.059,0.053,-0.109,0.000,29.100,-15.493,12.876
1,1106923,571,0.395,-0.126,10.044,0.056,-0.106,0.000,29.027,-15.873,12.672
1,1106926,575,0.395,-0.126,10.044,0.054,-0.108,0.000,29.027,-15.873,12.672
1,1106930,570,0.395,-0.126,10.044,0.054,-0.108,0.000,29.027,-15.873,12.672
1,1106953,575,0.391,-0.122,10.041,0.056,-0.109,0.000,29.290,-15.624,11.956
1,1106956,570,0.391,-0.122,10.041,0.055,-0.108,0.000,29.290,-15.624,11.956
1,1106959,571,0.391,-0.122,10.041,0.055,-0.108,0.000,29.421,-15.595,12.599
1,1106982,571,0.390,-0.123,10.053,0.055,-0.108,0.000,29.129,-15.887,12.467
1,1106986,575,0.390,-0.123,10.053,0.055,-0.108,0.000,29.202,-16.150,12.526
1,1106990,573,0.390,-0.123,10.053,0.055,-0.108,0.000,29.202,-16.150,12.526
1,1107012,572,0.395,-0.115,10.049,0.055,-0.108,0.000,29.494,-15.799,12.058
1,1107016,573,0.395,-0.115,10.049,0.055,-0.108,0.000,29.494,-15.799,12.058
1,1107019,573,0.395,-0.115,10.049,0.055,-0.108,0.000,29.494,-15.799,12.058
1,1107042,571,0.392,-0.120,10.045,0.055,-0.109,-0.001,29.290,-16.077,12.204
1,1107045,572,0.392,-0.120,10.045,0.055,-0.109,-0.001,29.874,-15.843,12.233
1,1107049,575,0.386,-0.138,10.038,0.055,-0.109,-0.001,29.874,-15.843,12.233
1,1107072,571,0.386,-0.120,10.050,0.054,-0.108,-0.001,29.173,-15.668,13.242
