1,25162,0.861,3.705,9.301,0.119,-0.104,-0.049,62.087,-61.239,28.574
1,25166,0.861,3.705,9.301,0.119,-0.104,-0.049,62.452,-60.991,29.392
1,25169,0.861,3.705,9.301,0.119,-0.104,-0.049,62.452,-60.991,29.392
1,25192,0.820,3.697,9.435,0.109,-0.101,-0.048,62.058,-61.649,28.135
1,25195,0.820,3.697,9.435,0.109,-0.101,-0.048,62.058,-61.649,28.135
1,25222,0.785,3.504,9.350,0.195,-0.119,-0.048,62.072,-61.371,28.924
1,25226,0.785,3.504,9.350,0.195,-0.119,-0.048,62.072,-61.371,28.924
1,25252,0.798,3.342,9.427,0.759,-0.222,-0.042,62.204,-61.868,29.202
1,25255,0.798,3.342,9.427,0.759,-0.222,-0.042,62.204,-61.868,29.202
1,25283,1.080,4.491,9.005,1.326,-0.331,-0.034,62.248,-61.824,29.421
1,25312,1.176,4.769,8.717,0.580,-0.191,-0.040,62.014,-62.409,29.553
1,25316,1.176,4.769,8.717,0.580,-0.191,-0.040,62.014,-62.409,29.553
1,25320,1.129,4.473,8.818,0.224,-0.123,-0.045,62.014,-62.409,29.553
1,25341,1.047,4.388,9.180,0.066,-0.093,-0.049,62.219,-62.160,28.705
1,25345,1.047,4.388,9.180,0.066,-0.093,-0.049,62.219,-62.160,28.705
1,25349,0.961,4.306,8.966,0.070,-0.093,-0.051,62.219,-61.970,29.158
1,25372,0.932,4.311,9.063,0.076,-0.097,-0.049,62.131,-62.438,28.983
1,25375,0.932,4.503,9.237,0.076,-0.097,-0.049,61.956,-61.853,30.167
1,25378,0.993,4.503,9.237,0.082,-0.097,-0.049,61.956,-61.853,30.167
1,25402,0.950,3.924,8.583,0.067,-0.094,-0.049,61.912,-62.102,28.500
1,25406,1.034,4.418,8.755,0.062,-0.094,-0.048,61.912,-62.102,28.500
1,25409,1.034,4.418,8.755,0.062,-0.094,-0.048,61.912,-62.102,28.500
1,25431,1.107,4.956,9.374,-0.051,-0.073,-0.050,62.116,-61.941,28.574
1,25435,0.988,4.904,9.301,-0.247,-0.032,-0.054,61.970,-61.532,29.202
1,25439,0.988,4.904,9.301,-0.247,-0.032,-0.054,61.970,-61.532,29.202
1,25461,1.224,5.669,9.130,-1.346,0.172,-0.065,62.409,-61.561,28.091
1,25465,1.134,5.206,9.021,-1.994,0.298,-0.075,62.409,-61.561,28.091
1,25468,1.134,5.206,9.021,-1.994,0.298,-0.075,62.409,-61.561,28.091
1,25492,0.546,2.146,9.306,-2.425,0.382,-0.078,62.306,-60.889,27.594
1,25496,0.547,2.039,9.510,-2.078,0.313,-0.075,62.306,-60.889,27.594
1,25499,0.547,2.039,9.510,-2.078,0.313,-0.075,62.379,-60.362,27.989
1,25522,0.944,3.985,9.352,-1.610,0.226,-0.068,62.394,-60.187,27.507
1,25525,0.784,2.975,9.194,-1.751,0.252,-0.072,62.394,-60.187,27.507
1,25612,0.621,2.416,9.898,0.043,-0.087,-0.048,62.438,-59.836,27.711
1,25616,0.621,2.416,9.898,0.043,-0.087,-0.048,62.438,-59.836,27.711
1,25672,0.565,2.419,9.659,0.054,-0.090,-0.048,62.686,-59.734,27.755
1,25676,0.565,2.419,9.659,0.054,-0.090,-0.048,62.686,-59.734,27.755
1,25679,0.497,2.161,9.983,0.078,-0.095,-0.049,62.686,-59.369,27.974
1,25908,1.105,4.420,9.510,0.308,-0.134,-0.049,62.204,-61.342,29.012
1,25942,1.214,4.467,9.229,-0.314,-0.015,-0.056,61.795,-61.108,28.442
1,25946,1.157,4.564,9.229,-0.776,0.070,-0.060,61.795,-61.108,28.442
1,25950,1.157,4.564,9.229,-0.776,0.070,-0.060,62.102,-60.684,28.895
1,25971,1.200,3.820,11.056,-1.829,0.269,-0.070,62.248,-61.122,28.047
1,26002,1.156,4.478,10.077,-1.312,0.155,-0.064,62.730,-60.275,29.231
1,26109,0.621,2.682,8.989,0.203,-0.109,-0.048,62.350,-60.187,27.697
1,26182,1.027,3.752,10.373,0.095,-0.137,-0.033,62.394,-59.968,28.150
1,26186,1.027,3.752,10.373,0.095,-0.137,-0.033,62.394,-59.968,28.150
1,26189,0.865,3.570,10.338,0.293,-0.175,-0.027,62.394,-59.968,28.150
1,26211,0.705,3.434,10.540,0.487,-0.225,-0.024,62.248,-60.436,27.989
1,26215,0.705,3.434,10.540,0.487,-0.225,-0.024,62.248,-60.436,27.989
1,26219,0.518,2.755,11.194,0.110,-0.154,-0.020,62.292,-60.114,27.638
1,26242,0.725,3.407,10.786,-0.002,-0.136,-0.018,62.584,-60.129,27.097
1,26333,1.074,4.305,12.699,0.294,-0.242,-0.011,62.599,-60.260,27.024
1,26362,1.681,5.844,10.562,0.484,-0.275,-0.002,61.780,-60.436,27.302
1,26422,1.125,2.687,11.045,0.290,-0.253,-0.004,61.882,-60.626,27.331
1,26426,1.125,2.687,11.045,0.290,-0.253,-0.004,61.882,-60.216,27.243
1,26429,1.125,2.687,11.045,0.290,-0.253,-0.004,61.649,-60.216,27.243
1,26452,1.513,4.006,11.140,0.604,-0.301,0.001,61.196,-60.684,27.068
1,26456,1.513,4.006,11.140,0.604,-0.301,0.001,61.196,-60.684,27.068
1,26458,1.513,4.006,11.140,0.604,-0.301,0.001,61.196,-60.684,27.068
1,26482,1.449,3.270,10.143,0.408,-0.260,-0.002,61.064,-60.816,26.922
1,26512,1.253,3.358,11.153,0.380,-0.246,-0.005,61.502,-60.830,27.346
1,26516,1.253,3.358,11.153,0.380,-0.246,-0.005,61.502,-60.830,27.346
1,26541,1.418,3.831,11.100,0.375,-0.230,-0.007,60.903,-60.889,26.747
1,26545,1.418,3.831,11.100,0.375,-0.230,-0.007,60.903,-60.889,26.747
1,26548,1.724,4.156,10.487,0.375,-0.230,-0.007,60.552,-60.786,26.571
1,26674,1.366,4.092,10.228,0.491,-0.220,-0.010,60.202,-61.605,27.843
1,26692,1.271,3.388,11.003,0.684,-0.253,-0.006,59.895,-61.751,27.317
1,26696,1.470,4.108,10.539,0.684,-0.253,-0.004,60.114,-61.093,27.755
1,26700,1.470,4.108,10.539,0.776,-0.264,-0.004,60.114,-61.093,27.755
1,26721,1.645,4.761,9.492,0.586,-0.222,-0.006,59.851,-62.102,28.150
1,26725,1.604,4.638,9.825,0.586,-0.222,-0.010,59.851,-62.102,28.150
1,26729,1.604,4.638,9.825,0.403,-0.188,-0.010,59.851,-62.102,28.150
1,26751,1.389,3.939,10.259,0.164,-0.140,-0.012,59.661,-61.649,27.711
1,26755,1.424,3.988,9.918,0.161,-0.137,-0.011,59.661,-61.649,27.711
1,26758,1.424,3.988,9.918,0.161,-0.137,-0.011,59.646,-61.502,27.229
1,26782,1.507,4.312,9.973,0.143,-0.127,-0.010,59.719,-61.795,27.814
1,26812,1.553,4.234,9.843,0.154,-0.126,-0.010,59.106,-61.780,27.974
1,26816,1.528,4.284,9.668,0.126,-0.119,-0.010,59.106,-61.780,27.974
1,26820,1.528,4.284,9.668,0.126,-0.119,-0.010,59.310,-61.649,28.559
1,26841,1.446,3.929,10.010,0.138,-0.121,-0.007,59.690,-61.897,28.237
1,26845,1.431,3.796,10.254,0.158,-0.121,-0.009,59.792,-62.072,28.471
1,26849,1.431,3.796,10.254,0.158,-0.121,-0.009,59.792,-62.072,28.471
1,26873,1.616,4.375,9.727,0.108,-0.103,-0.007,59.266,-61.736,28.267
1,26875,1.616,4.375,9.727,0.108,-0.103,-0.007,59.266,-61.736,28.267
1,26902,1.475,3.580,9.857,-0.020,-0.078,-0.009,59.106,-61.649,28.486
1,26906,1.475,3.580,9.857,-0.020,-0.078,-0.009,59.281,-61.254,28.106
1,26910,1.475,3.580,9.857,-0.020,-0.078,-0.009,59.281,-61.254,28.106
1,26932,1.515,3.968,9.538,0.101,-0.098,-0.006,59.266,-61.371,27.857
1,26993,1.400,3.480,8.825,0.314,-0.130,0.000,58.331,-61.912,27.536
1,26996,1.400,3.480,8.825,0.314,-0.130,0.000,58.331,-61.912,27.536
1,27000,1.353,3.452,8.271,0.379,-0.142,-0.001,58.331,-61.912,27.536
1,27022,1.285,2.784,7.905,0.710,-0.200,0.004,57.907,-61.853,28.106
1,27052,1.503,3.683,7.563,0.806,-0.215,0.004,58.331,-62.511,28.632
1,27082,1.323,3.084,7.274,0.231,-0.104,-0.009,58.068,-62.072,28.310
1,27085,1.323,3.084,7.274,0.231,-0.104,-0.009,58.068,-62.072,28.310
1,27088,1.293,3.027,7.613,0.160,-0.088,-0.009,57.805,-62.146,29.246
1,27112,1.311,3.118,6.962,0.181,-0.092,-0.007,57.834,-62.555,29.100
1,27115,1.311,3.118,6.962,0.181,-0.092,-0.007,57.702,-62.555,29.100
1,27119,1.278,3.138,7.025,0.233,-0.100,-0.009,57.702,-62.555,29.100
1,27141,1.303,3.108,7.365,0.222,-0.098,-0.009,57.936,-62.379,29.319
1,27232,1.382,3.990,7.259,-0.017,-0.042,-0.011,57.381,-62.891,29.012
1,27236,1.305,3.695,6.904,-0.206,-0.005,-0.015,57.732,-62.277,29.319
1,27240,1.305,3.695,6.904,-0.206,-0.005,-0.015,57.732,-62.277,29.319
1,27261,1.161,2.868,8.032,-0.746,0.099,-0.021,57.337,-62.379,28.325
1,27352,0.992,2.999,6.409,-0.136,0.010,0.028,57.308,-62.233,28.179
1,27356,0.992,2.999,6.409,-0.136,0.010,0.028,57.308,-62.233,28.179
1,27359,0.992,2.999,6.409,-0.136,0.010,0.028,57.600,-61.956,29.319
1,27381,1.168,3.551,6.306,-0.077,0.012,0.021,57.191,-61.941,29.348
1,27385,1.168,3.551,6.306,-0.077,0.012,0.021,57.191,-61.941,29.348
1,27388,1.168,3.551,6.306,-0.077,0.012,0.021,57.191,-61.941,29.348
1,27412,0.824,2.542,7.522,-1.087,0.215,-0.012,57.147,-61.327,29.670
1,27472,0.952,3.126,9.084,0.055,0.013,-0.021,57.980,-61.532,28.880
1,27476,0.952,3.126,9.084,0.055,0.013,-0.021,57.980,-61.532,28.880
1,27502,0.726,2.841,5.472,-0.599,0.203,-0.037,57.922,-61.766,28.208
1,27505,0.726,2.841,5.472,-0.599,0.203,-0.037,58.594,-61.502,28.544
1,27509,0.675,2.359,6.983,-0.512,0.148,-0.038,58.594,-61.502,28.544
1,27532,0.732,2.661,8.696,0.150,-0.055,-0.040,58.550,-61.722,28.267
1,27562,1.009,4.172,8.042,0.114,0.020,-0.042,58.506,-61.649,27.857
1,27592,0.769,2.912,6.937,0.100,0.023,-0.040,58.667,-61.605,27.872
1,27596,1.003,3.464,7.279,0.166,0.005,-0.034,58.667,-61.605,27.872
1,27623,1.309,4.859,10.268,0.634,-0.082,-0.033,58.404,-61.853,28.690
1,27625,0.944,3.724,10.957,0.182,0.009,-0.042,58.813,-61.576,28.427
1,27652,1.022,3.943,5.751,-0.191,0.088,-0.051,59.091,-61.809,28.924
1,27656,0.730,2.636,6.376,-0.503,0.143,-0.055,59.091,-61.809,28.924
1,27712,1.273,3.486,8.122,0.035,0.033,-0.045,59.296,-61.956,29.129
1,27743,0.922,3.605,10.708,0.375,-0.045,-0.037,59.237,-61.882,28.690
1,27802,1.194,5.012,10.703,-0.535,0.103,-0.044,59.939,-61.897,28.807
1,27806,1.194,5.012,10.703,-0.535,0.103,-0.044,59.939,-61.897,28.807
1,27809,1.194,5.012,10.703,-0.535,0.103,-0.044,60.260,-61.312,29.670
1,27832,1.174,4.927,11.554,-0.164,0.024,-0.042,59.982,-61.415,29.407
1,27862,1.244,4.214,11.445,-0.220,0.012,-0.035,60.012,-61.751,28.690
1,27892,1.139,4.087,10.798,0.220,-0.077,-0.032,59.968,-60.918,28.778
1,27896,1.139,4.087,10.798,0.220,-0.077,-0.032,60.056,-60.640,28.574
1,27899,1.143,4.178,10.475,0.197,-0.081,-0.028,60.056,-60.640,28.574
1,27921,1.009,3.522,10.089,0.407,-0.126,-0.026,59.661,-61.342,29.027
1,28055,0.861,3.227,9.587,-0.006,-0.082,-0.031,59.734,-61.459,29.275
1,28072,0.958,3.610,9.809,0.111,-0.116,-0.026,59.909,-61.692,29.085
1,28076,1.009,3.892,10.265,0.177,-0.125,-0.026,59.909,-61.692,29.085
1,28131,0.842,3.300,9.313,0.183,-0.132,-0.026,60.070,-62.058,29.494
1,28135,0.889,3.503,9.490,0.315,-0.161,-0.023,60.070,-62.058,29.494
1,28242,0.902,3.898,8.897,0.104,-0.125,-0.033,59.529,-62.043,29.816
1,28252,0.871,3.714,9.176,0.093,-0.121,-0.032,59.602,-62.219,29.772
1,28385,0.770,3.330,7.326,0.131,-0.131,-0.037,59.325,-61.839,30.284
1,28462,0.910,3.501,8.063,-0.232,-0.061,-0.048,58.945,-62.146,30.137
1,28493,0.834,2.873,6.852,-0.231,-0.060,-0.049,59.427,-62.058,29.933
1,28497,0.839,2.913,7.127,-0.082,-0.088,-0.048,59.646,-61.035,30.693
1,28500,0.839,2.913,7.127,-0.082,-0.088,-0.048,59.646,-61.035,30.693
1,28521,1.015,3.526,8.777,0.060,-0.115,-0.049,59.617,-61.882,29.977
1,28551,0.951,3.185,7.584,-0.195,-0.057,-0.056,59.632,-62.014,29.640
1,28555,0.759,2.832,7.662,-0.315,-0.035,-0.057,59.632,-62.014,29.640
1,28612,0.730,2.875,8.328,0.170,-0.131,-0.053,59.851,-61.853,28.632
1,28616,0.730,2.875,8.328,0.219,-0.138,-0.053,59.851,-61.853,28.632
1,28620,0.730,2.875,8.328,0.219,-0.138,-0.053,59.690,-61.459,29.524
1,28641,0.992,3.678,8.459,0.390,-0.172,-0.049,59.749,-62.058,30.313
1,28672,0.853,3.051,7.336,0.017,-0.103,-0.054,59.705,-62.102,29.947
1,28676,0.853,3.051,7.336,0.017,-0.103,-0.054,59.705,-62.102,29.947
1,28679,0.853,3.051,7.336,0.017,-0.103,-0.054,59.602,-61.839,29.845
1,28732,1.062,3.525,6.830,-0.644,0.031,-0.067,59.807,-62.233,29.962
1,28736,1.062,3.525,6.830,-0.644,0.031,-0.067,59.807,-62.233,29.962
1,28740,0.977,3.056,6.769,-0.644,0.031,-0.067,59.807,-62.233,30.064
1,28865,1.102,3.735,8.439,0.013,-0.082,-0.061,60.626,-61.897,29.611
1,28882,0.888,3.149,7.175,-0.546,0.024,-0.067,60.377,-62.014,29.655
1,29015,1.217,3.942,9.748,-0.283,-0.011,-0.073,61.649,-60.947,28.018
1,29033,1.037,3.639,11.642,-0.408,0.004,-0.078,61.619,-60.757,28.077
1,29037,1.037,3.639,11.642,-0.187,-0.033,-0.075,61.766,-60.523,29.070
1,29040,1.037,3.639,11.642,-0.187,-0.033,-0.075,61.766,-60.523,29.070
1,29061,0.986,3.576,10.220,0.111,-0.078,-0.075,61.546,-60.859,28.661
1,29065,1.027,3.229,10.120,0.125,-0.089,-0.070,61.546,-60.859,28.661
1,29092,1.260,4.220,10.459,0.254,-0.114,-0.076,61.619,-61.254,29.202
1,29182,1.095,3.564,10.132,0.098,-0.087,-0.079,62.277,-61.166,28.340
1,29186,1.095,3.564,10.132,0.098,-0.087,-0.079,62.277,-61.166,28.340
1,29189,1.131,3.313,10.528,0.098,-0.087,-0.077,62.277,-61.166,28.340
1,29211,1.004,3.326,11.892,0.204,-0.110,-0.079,61.561,-61.780,28.457
1,29242,1.250,4.018,10.388,0.354,-0.144,-0.078,62.189,-61.181,29.041
1,29246,1.250,4.018,10.388,0.354,-0.144,-0.078,62.189,-61.181,29.041
1,29272,1.141,3.438,11.023,0.093,-0.094,-0.082,62.262,-61.561,27.901
1,29276,1.141,3.438,11.023,0.093,-0.094,-0.082,62.262,-61.561,27.901
1,29302,1.102,3.473,10.455,0.167,-0.110,-0.087,62.701,-61.912,28.690
1,29392,1.034,3.318,9.575,0.132,-0.104,-0.089,63.534,-61.795,28.895
1,29396,1.066,3.538,10.025,0.119,-0.100,-0.089,63.534,-61.795,28.895
1,29399,1.066,3.538,10.025,0.119,-0.100,-0.089,63.534,-61.795,28.895
1,29421,1.120,3.419,10.622,0.123,-0.105,-0.089,62.876,-61.839,28.340
1,29425,1.115,3.346,10.792,0.140,-0.106,-0.090,63.139,-61.619,28.603
1,29429,1.115,3.346,10.792,0.140,-0.106,-0.090,63.139,-61.619,28.603
1,29452,1.053,3.645,10.408,0.126,-0.099,-0.090,63.461,-62.043,28.267
1,29482,1.182,3.519,11.312,-0.038,-0.073,-0.095,62.993,-62.043,28.004
1,29486,1.165,3.625,11.312,-0.112,-0.061,-0.094,62.993,-62.043,28.004
1,29490,1.165,3.625,11.312,-0.112,-0.061,-0.094,63.183,-61.751,28.208
1,29511,1.022,3.444,11.076,-0.072,-0.067,-0.093,62.789,-61.839,27.857
1,29515,0.998,3.651,11.076,-0.046,-0.077,-0.093,62.789,-61.839,27.857
1,29519,0.998,3.651,11.076,-0.046,-0.077,-0.093,62.789,-61.839,27.857
1,29541,1.019,3.602,10.905,0.087,-0.098,-0.093,63.008,-62.072,27.784
1,29545,1.019,3.602,10.905,0.067,-0.098,-0.093,63.008,-62.072,27.784
1,29548,1.019,3.602,10.905,0.067,-0.098,-0.093,62.876,-61.780,28.340
1,29571,1.139,3.869,11.230,0.053,-0.104,-0.090,63.183,-62.043,27.609
1,29602,1.068,4.102,11.925,0.089,-0.117,-0.086,63.256,-61.561,27.857
1,29606,1.068,4.102,11.925,0.089,-0.117,-0.086,63.256,-61.561,27.857
1,29609,1.068,4.025,11.670,0.089,-0.117,-0.086,62.906,-61.809,28.588
1,29662,0.955,3.717,11.995,0.139,-0.139,-0.084,63.300,-61.312,28.281
1,29692,0.967,4.046,11.458,0.133,-0.143,-0.081,63.023,-61.795,28.018
1,29696,0.967,4.046,11.458,0.133,-0.143,-0.081,63.300,-61.035,28.617
1,29700,0.921,3.748,11.617,0.140,-0.148,-0.082,63.300,-61.035,28.617
1,29751,0.852,3.715,11.407,0.133,-0.162,-0.076,62.789,-61.312,28.661
1,29755,0.852,3.715,11.407,0.133,-0.162,-0.076,62.789,-61.312,28.661
1,29758,0.908,3.983,11.664,0.181,-0.173,-0.073,63.344,-60.816,28.866
1,29782,0.988,4.234,11.551,0.310,-0.202,-0.067,62.847,-61.342,28.369
1,29812,0.963,4.185,11.726,0.071,-0.165,-0.070,62.262,-61.239,28.486
1,29918,1.167,4.126,11.250,0.106,-0.182,-0.055,61.488,-61.488,27.872
1,29992,1.213,3.904,10.829,0.104,-0.169,-0.050,60.494,-61.371,27.960
1,29996,1.213,3.904,10.829,0.104,-0.169,-0.050,60.494,-61.371,27.960
1,30000,1.213,3.904,10.829,0.104,-0.169,-0.050,60.494,-61.371,27.960
1,30021,1.144,3.793,9.862,0.115,-0.162,-0.048,60.319,-61.225,28.062
1,30052,1.170,3.783,10.472,0.132,-0.158,-0.048,60.187,-60.845,28.120
1,30056,1.170,3.783,10.472,0.132,-0.158,-0.048,60.187,-60.845,28.120
1,30059,1.201,3.873,10.332,0.132,-0.158,-0.048,60.187,-60.845,28.120
1,30082,1.114,3.800,9.289,0.093,-0.137,-0.046,59.924,-61.444,28.179
1,30112,1.056,3.570,9.879,0.115,-0.131,-0.045,59.705,-61.254,27.887
1,30116,1.056,3.570,9.879,0.115,-0.131,-0.045,59.705,-61.254,27.887
1,30120,1.013,3.703,9.486,0.191,-0.137,-0.043,59.705,-61.254,27.887
1,30141,0.867,3.284,8.585,0.426,-0.181,-0.039,59.573,-61.649,28.384
1,30172,0.913,3.410,8.716,0.615,-0.211,-0.034,59.690,-61.722,29.421
1,30175,0.913,3.410,8.716,0.615,-0.211,-0.034,59.690,-61.722,29.421
1,30203,0.784,3.362,7.401,0.580,-0.194,-0.034,59.179,-61.210,28.194
1,30206,0.784,3.362,7.705,0.580,-0.194,-0.034,59.179,-61.210,28.194
1,30232,0.703,3.249,7.445,0.630,-0.194,-0.032,59.193,-61.649,28.939
1,30236,0.815,3.587,7.336,0.630,-0.204,-0.029,59.091,-61.678,29.012
1,30240,0.815,3.587,7.336,0.694,-0.204,-0.029,59.091,-61.678,29.012
1,30292,0.726,2.931,6.865,0.742,-0.204,-0.032,58.667,-61.678,28.939
1,30295,0.793,3.150,7.152,0.911,-0.237,-0.029,59.106,-61.605,29.246
1,30322,0.915,3.632,6.166,1.082,-0.264,-0.028,58.813,-62.350,29.290
1,30352,0.890,3.576,6.479,0.387,-0.125,-0.042,58.419,-62.526,29.114
1,30382,1.047,4.028,5.955,0.494,-0.140,-0.043,58.652,-62.628,30.064
1,30385,1.047,4.028,5.955,0.650,-0.167,-0.044,58.652,-62.628,30.064
1,30472,1.241,4.329,9.051,-1.029,0.164,-0.075,58.214,-62.189,28.851
1,30476,1.241,4.329,9.051,-1.029,0.164,-0.075,58.214,-62.189,28.851
1,30502,1.000,3.722,8.462,-0.859,0.132,-0.068,58.521,-61.663,29.757
1,30505,1.000,3.722,8.462,-0.859,0.132,-0.068,58.404,-61.663,29.757
1,30562,1.236,4.721,8.645,0.123,-0.075,-0.040,58.462,-61.663,29.231
1,30623,1.200,3.806,7.926,0.610,-0.180,-0.028,58.346,-61.298,29.845
1,30625,1.200,3.806,7.926,0.610,-0.180,-0.028,58.989,-61.108,30.561
1,30629,1.168,3.814,7.192,0.772,-0.209,-0.028,58.989,-61.108,30.561
1,30652,1.015,3.221,7.071,0.397,-0.140,-0.017,58.053,-61.269,29.772
1,30655,1.015,3.221,7.071,0.397,-0.140,-0.017,58.053,-61.269,29.772
1,30712,1.184,3.202,6.744,0.120,-0.083,-0.027,58.550,-60.991,30.707
1,30772,1.269,3.266,7.478,-0.111,-0.028,-0.092,58.492,-61.853,30.795
1,30878,1.248,4.958,8.094,0.005,0.089,-0.028,61.064,-65.566,30.298
1,30892,0.610,2.822,8.087,-0.584,0.000,-0.038,60.991,-65.083,30.415
1,30896,0.610,2.822,8.087,-0.584,0.000,-0.038,60.728,-63.709,30.240
1,30899,0.610,2.822,8.087,-0.584,0.000,-0.038,60.728,-63.709,30.240
1,30921,1.243,4.533,8.493,-0.534,-0.095,0.035,60.158,-63.870,29.904
1,30925,1.243,4.533,8.493,-0.534,-0.095,0.035,60.158,-63.870,29.904
1,30928,1.243,4.533,8.493,-0.534,-0.095,0.035,60.158,-63.870,29.904
1,30952,1.229,4.557,9.525,-0.244,-0.094,-0.059,59.719,-62.935,29.407
1,31059,1.037,3.094,9.949,-0.401,0.007,-0.050,59.456,-62.029,28.559
1,31102,1.194,3.687,9.608,0.040,-0.079,-0.044,59.266,-62.146,29.640
1,31132,1.158,3.578,10.685,-0.335,-0.011,-0.046,59.427,-62.350,28.880
1,31136,1.210,3.685,10.051,-0.181,-0.037,-0.046,59.427,-62.350,28.880
1,31139,1.210,3.685,10.051,-0.181,-0.037,-0.046,59.690,-61.605,29.246
1,31221,1.035,3.389,10.350,0.151,-0.112,-0.044,59.617,-61.649,29.070
1,31225,1.049,3.154,9.306,0.166,-0.115,-0.044,59.646,-61.444,29.553
1,31229,1.049,3.154,9.306,0.166,-0.115,-0.044,59.646,-61.444,29.553
1,31251,1.107,3.082,8.268,0.281,-0.140,-0.043,59.442,-61.956,29.027
1,31255,1.041,2.883,9.167,0.286,-0.143,-0.042,59.442,-61.956,29.027
1,31258,1.041,2.883,9.167,0.286,-0.143,-0.042,59.442,-61.956,29.027
1,31342,1.048,3.290,9.136,0.127,-0.123,-0.043,59.412,-62.175,28.720
1,31346,1.048,3.290,9.136,0.127,-0.123,-0.043,59.412,-62.175,28.720
1,31349,1.048,3.290,9.136,0.127,-0.123,-0.043,59.719,-61.868,28.471
1,31373,0.979,3.797,7.351,-0.048,-0.090,-0.049,59.734,-61.766,29.480
1,31375,0.979,3.797,7.351,-0.048,-0.090,-0.049,59.734,-61.766,29.480
1,31432,1.065,3.595,7.536,-0.112,-0.079,-0.050,59.676,-61.751,28.442
1,31539,0.836,2.428,8.541,0.134,-0.134,-0.045,59.690,-61.225,28.997
1,31583,0.871,2.779,8.142,0.128,-0.128,-0.045,59.661,-61.298,28.559
1,31585,0.749,2.413,7.582,0.104,-0.121,-0.049,59.661,-61.298,28.559
1,31589,0.749,2.413,7.582,0.104,-0.121,-0.049,59.661,-61.298,28.559
1,31672,0.853,2.904,8.230,0.125,-0.125,-0.049,59.369,-61.824,29.392
1,31676,0.891,2.901,8.607,0.121,-0.128,-0.049,59.369,-61.824,29.392
1,31679,0.891,2.901,8.607,0.121,-0.128,-0.049,59.866,-61.196,28.968
1,31702,0.975,3.375,8.571,-0.302,-0.044,-0.054,59.880,-61.663,29.392
1,31705,0.884,2.864,7.378,-0.529,0.004,-0.059,59.500,-61.605,29.392
1,31708,0.884,2.864,7.378,-0.529,0.004,-0.059,59.500,-61.605,29.392
1,31731,1.029,2.496,9.209,-0.409,-0.023,-0.056,59.982,-61.269,28.954
1,31762,1.034,4.252,9.844,-0.332,-0.028,-0.054,59.807,-61.049,28.194
1,31766,1.034,4.252,9.844,-0.332,-0.028,-0.054,59.909,-60.713,29.524
1,31769,1.034,4.252,9.844,-0.332,-0.028,-0.054,59.909,-60.713,29.524
1,31791,0.839,2.889,8.140,-0.155,-0.073,-0.059,60.289,-61.108,28.486
1,31795,0.839,2.889,8.140,-0.155,-0.073,-0.059,60.289,-61.108,28.486
1,31798,0.839,2.889,8.140,-0.155,-0.073,-0.059,60.289,-61.108,28.486
1,31822,1.278,4.122,10.902,0.098,-0.117,-0.045,59.851,-60.816,28.427
1,31825,1.278,4.122,10.902,0.098,-0.117,-0.045,60.187,-60.114,28.690
1,31829,1.278,4.122,10.902,0.098,-0.117,-0.045,60.187,-60.114,28.690
