1,485121,-1.801,-8.069,12.050,-0.241,-0.061,-0.039,61.488,-46.346,36.875
1,485125,-1.717,-7.817,11.879,-0.088,-0.101,-0.037,61.488,-46.346,36.875
1,485146,-1.697,-7.460,11.433,0.208,-0.177,-0.033,61.546,-46.872,36.904
1,485207,-1.259,-5.420,10.714,0.508,-0.254,-0.037,61.517,-46.609,35.399
1,485210,-1.259,-5.420,10.714,0.508,-0.254,-0.037,61.517,-46.609,35.399
1,485214,-1.250,-5.218,10.507,0.379,-0.227,-0.040,61.517,-46.609,35.399
1,485236,-1.091,-4.781,10.374,0.022,-0.144,-0.050,61.196,-46.901,35.121
1,485296,-0.982,-4.895,9.129,-0.771,0.046,-0.077,60.713,-46.624,36.963
1,485300,-0.989,-5.063,8.969,-0.705,0.031,-0.078,60.713,-46.624,36.963
1,485327,-0.855,-5.237,8.727,-0.426,-0.038,-0.077,60.640,-46.448,38.308
1,485331,-0.774,-5.123,8.504,-0.242,-0.081,-0.075,60.333,-46.258,38.308
1,485334,-0.774,-5.123,8.504,-0.242,-0.081,-0.075,60.333,-46.258,38.308
1,485356,-0.642,-4.885,8.311,0.136,-0.172,-0.071,60.348,-46.200,37.533
1,485360,-0.650,-4.895,8.314,0.294,-0.216,-0.071,60.348,-46.200,37.533
1,485364,-0.650,-4.895,8.314,0.294,-0.216,-0.071,60.348,-46.200,37.533
1,485386,-0.580,-4.539,8.146,0.500,-0.265,-0.067,60.406,-46.302,37.197
1,485390,-0.531,-4.342,8.042,0.542,-0.276,-0.067,61.006,-45.455,37.869
1,485393,-0.531,-4.342,8.042,0.542,-0.276,-0.067,61.006,-45.455,37.869
1,485416,-0.431,-4.265,8.076,0.533,-0.274,-0.071,60.859,-46.346,36.773
1,485419,-0.380,-4.164,7.856,0.535,-0.277,-0.071,60.859,-46.346,36.773
1,485423,-0.380,-4.164,7.856,0.535,-0.277,-0.071,60.859,-46.346,36.773
1,485446,-0.427,-4.128,7.935,0.593,-0.292,-0.072,60.392,-46.521,35.954
1,485450,-0.427,-4.128,7.935,0.622,-0.301,-0.072,60.392,-45.966,36.130
1,485454,-0.427,-4.128,7.935,0.622,-0.301,-0.072,60.392,-45.966,36.130
1,485476,-0.270,-3.757,7.742,0.580,-0.293,-0.075,59.880,-46.595,35.326
1,485480,-0.270,-3.757,7.742,0.580,-0.293,-0.075,59.880,-46.595,35.326
1,485483,-0.270,-3.757,7.742,0.580,-0.293,-0.075,59.880,-46.595,35.326
1,485609,-0.415,-4.509,7.854,0.131,-0.170,-0.086,60.099,-46.185,35.092
1,485627,-0.546,-4.460,7.490,0.332,-0.219,-0.084,59.661,-46.273,34.654
1,485656,-0.650,-4.483,7.986,0.591,-0.272,-0.076,59.851,-46.580,34.639
1,485660,-0.650,-4.483,7.986,0.591,-0.272,-0.076,60.070,-45.922,34.946
1,485664,-0.617,-4.345,7.871,0.670,-0.287,-0.072,60.070,-45.922,34.946
1,485686,-0.580,-4.327,7.936,0.713,-0.297,-0.070,60.085,-46.083,33.031
1,485690,-0.580,-4.327,7.936,0.713,-0.297,-0.070,60.085,-46.083,33.031
1,485693,-0.506,-4.259,8.116,0.678,-0.283,-0.066,60.085,-46.083,33.031
1,485716,-0.531,-4.128,8.242,0.564,-0.257,-0.065,59.661,-46.434,33.221
1,485720,-0.537,-4.158,8.142,0.564,-0.257,-0.065,59.778,-46.039,33.294
1,485723,-0.537,-4.158,8.142,0.507,-0.237,-0.061,59.778,-46.039,33.294
1,485747,-0.537,-4.138,8.250,0.445,-0.221,-0.059,59.515,-46.390,33.119
1,485750,-0.531,-4.112,8.283,0.428,-0.215,-0.057,59.515,-46.390,33.119
1,485753,-0.531,-4.112,8.283,0.428,-0.215,-0.057,59.515,-46.390,33.119
1,485776,-0.540,-3.957,8.237,0.393,-0.205,-0.051,59.354,-46.755,32.184
1,485780,-0.561,-3.958,8.219,0.367,-0.195,-0.051,59.354,-46.755,32.184
1,485784,-0.561,-3.958,8.219,0.367,-0.195,-0.051,59.866,-46.375,31.847
1,485806,-0.632,-3.952,8.388,0.318,-0.181,-0.048,59.369,-46.726,32.213
1,485810,-0.660,-3.866,8.347,0.316,-0.180,-0.046,59.369,-46.726,32.213
1,485813,-0.660,-3.866,8.347,0.316,-0.180,-0.046,59.369,-46.726,32.213
1,485836,-0.656,-3.708,8.237,0.353,-0.187,-0.044,59.602,-46.858,31.263
1,485839,-0.664,-3.781,8.480,0.354,-0.187,-0.042,59.602,-46.858,31.263
1,485867,-0.621,-3.376,8.338,0.268,-0.144,-0.039,59.427,-46.682,31.628
1,485871,-0.621,-3.376,8.338,0.203,-0.144,-0.039,59.427,-46.682,31.628
1,485875,-0.621,-3.376,8.338,0.203,-0.144,-0.039,59.427,-46.682,31.628
1,485896,-0.780,-3.739,8.670,0.100,-0.117,-0.037,58.769,-47.091,30.854
1,485900,-0.780,-3.739,8.670,0.077,-0.111,-0.037,58.769,-47.091,30.854
1,485904,-0.780,-3.739,8.670,0.077,-0.111,-0.037,59.412,-46.551,31.511
1,485926,-0.696,-3.447,8.436,0.056,-0.097,-0.033,59.442,-46.609,31.219
1,485930,-0.696,-3.447,8.436,0.056,-0.097,-0.033,59.281,-46.331,31.745
1,485933,-0.696,-3.447,8.436,0.056,-0.097,-0.033,59.281,-46.331,31.745
1,485957,-0.646,-3.672,8.679,-0.065,-0.064,-0.031,59.486,-46.931,31.511
1,486017,-0.453,-3.860,8.326,0.123,-0.090,-0.013,59.369,-47.208,32.008
1,486021,-0.453,-3.860,8.326,0.123,-0.090,-0.013,59.369,-47.208,32.008
1,486024,-0.428,-3.848,8.138,0.235,-0.115,-0.011,59.369,-47.208,32.008
1,486046,-0.425,-3.954,8.084,0.464,-0.165,-0.004,59.252,-47.048,31.964
1,486107,-0.231,-2.902,7.597,0.633,-0.194,0.005,59.442,-47.048,31.146
1,486111,-0.231,-2.902,7.597,0.633,-0.194,0.005,59.442,-47.048,31.628
1,486114,-0.213,-2.728,7.558,0.531,-0.166,0.004,59.486,-46.901,31.628
1,486136,-0.165,-2.885,7.414,0.315,-0.114,0.001,59.427,-46.945,31.497
1,486140,-0.165,-2.885,7.414,0.315,-0.114,0.001,59.427,-46.945,31.497
1,486143,-0.150,-3.044,7.462,0.204,-0.084,-0.001,59.427,-46.945,31.497
1,486166,0.011,-2.928,7.671,-0.021,-0.029,-0.004,59.661,-47.121,31.146
1,486169,0.008,-2.949,7.748,-0.021,-0.029,-0.004,59.661,-47.121,31.146
1,486173,0.008,-2.949,7.748,-0.120,-0.006,-0.007,59.705,-46.814,31.497
1,486196,-0.063,-3.683,7.637,-0.241,0.017,-0.012,59.792,-46.799,31.818
1,486227,-0.032,-3.539,8.082,-0.206,0.002,-0.013,59.427,-46.872,32.184
1,486231,-0.079,-3.846,8.243,-0.139,-0.018,-0.015,59.427,-46.872,32.184
1,486234,-0.079,-3.846,8.243,-0.139,-0.018,-0.015,59.807,-46.434,31.760
1,486256,-0.165,-4.464,8.344,0.053,-0.070,-0.012,60.056,-46.931,31.263
1,486260,-0.108,-4.138,8.441,0.161,-0.103,-0.012,59.778,-46.916,31.920
1,486263,-0.108,-4.138,8.441,0.161,-0.103,-0.012,59.778,-46.916,31.920
1,486287,-0.114,-3.829,8.949,0.341,-0.155,-0.013,59.690,-46.741,31.087
1,486290,-0.159,-4.068,8.955,0.384,-0.170,-0.016,59.690,-46.741,31.087
1,486293,-0.159,-4.068,8.955,0.384,-0.170,-0.016,59.690,-46.741,31.087
1,486316,-0.096,-3.403,8.737,0.395,-0.184,-0.017,59.529,-47.018,31.219
1,486320,-0.080,-3.403,8.737,0.379,-0.187,-0.021,59.412,-46.711,31.511
1,486324,-0.080,-3.403,8.737,0.379,-0.187,-0.021,59.412,-46.711,31.511
1,486346,-0.337,-3.692,8.858,0.238,-0.165,-0.028,59.778,-47.340,30.532
1,486437,-0.138,-2.958,7.731,-0.397,-0.038,-0.046,59.661,-47.062,31.424
1,486441,-0.138,-2.958,7.731,-0.397,-0.038,-0.046,59.661,-47.062,31.424
1,486444,-0.299,-3.322,7.737,-0.485,-0.023,-0.049,59.778,-47.048,31.263
1,486466,-0.787,-3.397,7.865,-0.623,0.007,-0.051,59.909,-46.697,32.008
1,486470,-0.787,-3.397,7.865,-0.623,0.007,-0.051,59.909,-46.697,32.008
1,486473,-0.837,-3.112,7.845,-0.661,0.020,-0.051,59.909,-46.697,32.008
1,486497,-0.684,-3.756,8.010,-0.718,0.029,-0.053,59.632,-46.741,31.584
1,486500,-0.684,-3.756,8.010,-0.718,0.029,-0.053,59.632,-46.741,31.584
1,486503,-0.528,-3.851,7.828,-0.764,0.045,-0.051,59.529,-46.302,33.046
1,486526,-0.441,-3.767,7.859,-0.819,0.059,-0.054,59.617,-46.580,33.397
1,486530,-0.441,-3.767,7.859,-0.819,0.059,-0.054,59.500,-45.995,33.908
1,486534,-0.700,-3.934,8.041,-0.832,0.067,-0.051,59.500,-45.995,33.908
1,486556,-0.981,-4.398,8.198,-0.841,0.067,-0.053,59.179,-46.112,34.361
1,486560,-0.981,-4.398,8.198,-0.841,0.067,-0.053,59.179,-46.112,34.361
1,486563,-0.884,-4.323,8.180,-0.838,0.071,-0.049,59.179,-46.112,34.361
1,486586,-0.793,-4.382,7.959,-0.767,0.061,-0.045,59.369,-46.302,34.771
1,486617,-1.012,-4.929,8.317,-0.473,-0.004,-0.033,59.719,-45.849,35.647
1,486621,-0.927,-4.733,8.233,-0.341,-0.034,-0.028,59.719,-45.849,35.647
1,486625,-0.927,-4.733,8.233,-0.341,-0.034,-0.028,59.719,-45.849,35.647
1,486646,-0.864,-4.793,7.920,-0.121,-0.083,-0.023,59.515,-45.937,35.194
1,486677,-0.878,-4.808,8.157,-0.087,-0.086,-0.017,59.266,-45.849,35.531
1,486737,-0.907,-5.206,7.871,0.024,-0.110,-0.009,59.734,-45.542,35.837
1,486741,-0.907,-5.206,7.871,0.104,-0.128,-0.006,59.734,-45.542,35.837
1,486744,-0.907,-5.206,7.871,0.104,-0.128,-0.006,59.734,-45.542,35.837
1,486766,-0.592,-5.014,7.881,0.178,-0.142,0.000,59.719,-45.805,35.326
1,486770,-0.592,-5.014,7.881,0.180,-0.144,0.002,59.719,-45.805,35.326
1,486773,-0.592,-5.014,7.881,0.180,-0.144,0.002,59.471,-45.878,36.524
1,486796,-0.724,-5.521,8.000,0.045,-0.110,0.002,59.486,-46.229,35.779
1,486800,-0.724,-5.521,8.000,0.045,-0.110,0.002,59.325,-46.215,35.779
1,486803,-0.724,-5.521,8.000,0.045,-0.110,0.002,59.325,-46.215,35.779
1,486827,-0.534,-5.448,7.967,-0.034,-0.092,0.002,59.486,-45.645,35.750
1,486857,-0.560,-5.750,8.175,0.009,-0.103,0.005,59.500,-45.878,34.741
1,486861,-0.560,-5.750,8.175,0.009,-0.103,0.005,59.705,-45.659,35.925
1,486864,-0.351,-5.116,7.762,0.009,-0.103,0.006,59.705,-45.659,35.925
1,486886,-0.415,-5.736,8.296,-0.015,-0.099,0.001,59.573,-45.615,35.574
1,486916,-0.254,-5.273,8.037,0.076,-0.121,0.006,59.749,-45.805,36.320
1,486919,-0.254,-5.273,8.037,0.076,-0.121,0.006,59.529,-45.528,35.764
1,486923,-0.120,-4.914,7.909,0.105,-0.128,0.005,59.529,-45.528,35.764
1,486946,-0.341,-5.876,8.258,0.099,-0.126,0.001,59.266,-46.521,35.954
1,486950,-0.341,-5.876,8.258,0.099,-0.126,0.001,59.266,-46.521,35.954
1,486977,-0.196,-4.676,7.969,0.100,-0.121,0.006,59.836,-46.068,35.443
1,486981,-0.196,-4.676,7.969,0.100,-0.121,0.006,59.500,-45.718,35.677
1,486984,-0.177,-4.648,7.813,0.117,-0.122,0.004,59.500,-45.718,35.677
1,487006,-0.415,-5.803,8.138,0.111,-0.121,0.002,59.544,-45.703,36.466
1,487010,-0.415,-5.803,8.138,0.111,-0.121,0.002,59.544,-45.703,36.466
1,487013,-0.413,-5.513,8.437,0.084,-0.114,0.005,59.544,-45.703,36.466
1,487037,-0.324,-4.326,8.049,-0.029,-0.083,0.005,59.310,-46.185,35.604
1,487040,-0.324,-4.873,8.014,-0.029,-0.083,0.005,59.310,-46.185,35.604
1,487043,-0.495,-4.873,8.014,-0.101,-0.064,0.001,59.427,-46.229,36.451
1,487066,-0.674,-5.681,8.241,-0.224,-0.033,0.001,59.646,-45.937,37.314
1,487070,-0.542,-5.392,8.503,-0.224,-0.027,0.004,59.646,-45.937,37.314
1,487074,-0.542,-5.392,8.503,-0.237,-0.027,0.004,59.646,-45.937,37.314
1,487096,-0.645,-5.610,8.363,-0.244,-0.023,0.004,59.836,-45.601,36.291
1,487126,-0.871,-5.922,8.473,-0.182,-0.035,0.004,59.383,-45.571,37.884
1,487130,-0.982,-6.187,8.718,-0.100,-0.053,0.005,59.822,-46.025,37.884
1,487134,-0.982,-6.187,8.718,-0.100,-0.053,0.005,59.822,-46.025,37.884
1,487156,-0.924,-6.068,8.066,0.119,-0.105,0.009,59.500,-45.630,37.051
1,487187,-1.122,-5.844,8.435,0.395,-0.166,0.015,59.734,-45.995,37.182
1,487191,-1.122,-5.844,8.435,0.508,-0.192,0.015,59.807,-45.718,37.562
1,487194,-1.122,-5.844,8.435,0.508,-0.192,0.015,59.807,-45.718,37.562
1,487216,-0.861,-4.851,7.876,0.746,-0.253,0.023,60.070,-46.258,36.013
1,487220,-0.861,-4.851,7.876,0.778,-0.255,0.023,60.070,-46.258,36.013
1,487223,-0.861,-4.851,7.876,0.778,-0.255,0.023,60.070,-46.258,36.013
1,487247,-0.828,-4.672,8.587,0.421,-0.171,0.015,59.778,-46.507,35.180
1,487250,-0.828,-4.672,8.587,0.421,-0.171,0.015,59.763,-46.185,35.721
1,487254,-0.828,-4.672,8.587,0.421,-0.171,0.015,59.763,-46.185,35.721
1,487276,-0.756,-4.772,8.613,-0.090,-0.049,0.006,59.544,-46.609,35.998
1,487280,-0.756,-4.772,8.613,-0.090,-0.049,0.006,59.544,-46.609,35.998
1,487284,-0.756,-4.772,8.613,-0.090,-0.049,0.006,59.544,-46.609,35.998
1,487306,-0.656,-4.926,8.575,-0.453,0.035,0.000,59.982,-45.732,36.875
1,487337,-0.887,-6.020,9.172,-0.607,0.068,-0.009,59.719,-45.966,37.270
1,487340,-0.887,-6.020,9.172,-0.607,0.068,-0.009,59.719,-45.966,37.270
1,487344,-0.852,-6.081,9.036,-0.551,0.051,-0.009,59.719,-45.966,37.270
1,487367,-0.863,-6.290,8.625,-0.239,-0.026,-0.009,60.582,-45.820,38.205
1,487370,-0.863,-6.290,8.625,-0.239,-0.026,-0.009,60.582,-45.820,38.205
1,487396,-0.934,-6.565,9.241,0.425,-0.189,-0.005,60.406,-45.849,37.767
1,487400,-0.934,-6.565,9.241,0.425,-0.189,-0.005,60.129,-46.098,38.015
1,487404,-0.877,-6.238,9.095,0.578,-0.224,-0.001,60.129,-46.098,38.015
1,487426,-0.933,-5.751,8.547,0.779,-0.277,-0.004,60.319,-46.273,36.948
1,487430,-0.933,-5.751,8.547,0.779,-0.277,-0.004,60.319,-46.273,36.948
1,487433,-1.036,-5.884,8.917,0.828,-0.291,-0.005,60.143,-46.054,36.495
1,487487,-0.805,-4.737,8.649,0.402,-0.194,-0.013,59.866,-46.521,35.209
1,487491,-0.926,-5.007,9.087,0.181,-0.142,-0.018,59.866,-46.521,35.209
1,487547,-1.022,-5.283,8.394,-0.258,-0.043,-0.031,59.734,-46.624,35.721
1,487550,-1.016,-5.470,8.673,-0.216,-0.054,-0.033,59.734,-46.624,35.721
1,487554,-1.016,-5.470,8.673,-0.216,-0.054,-0.033,59.734,-46.624,35.721
1,487577,-0.988,-5.640,8.667,-0.028,-0.098,-0.033,60.129,-45.981,36.144
1,487580,-0.884,-5.487,8.344,0.112,-0.134,-0.033,60.129,-45.981,36.144
1,487583,-0.884,-5.487,8.344,0.112,-0.134,-0.033,60.392,-46.141,36.071
1,487606,-0.865,-5.397,8.576,0.409,-0.209,-0.031,59.982,-46.039,35.852
1,487610,-0.802,-5.262,8.745,0.549,-0.241,-0.029,59.982,-46.039,35.852
1,487614,-0.802,-5.262,8.745,0.549,-0.241,-0.029,59.982,-46.039,35.852
1,487636,-0.760,-4.664,8.369,0.795,-0.301,-0.031,59.749,-46.434,34.931
1,487697,-0.467,-4.411,8.471,0.528,-0.232,-0.040,59.676,-46.668,33.689
1,487701,-0.467,-4.411,8.471,0.528,-0.232,-0.040,59.676,-46.668,33.689
1,487705,-0.467,-4.411,8.471,0.528,-0.232,-0.040,59.602,-46.697,33.704
1,487726,-0.451,-4.454,8.825,0.508,-0.222,-0.042,59.676,-46.331,33.280
1,487730,-0.451,-4.454,8.825,0.508,-0.222,-0.042,59.529,-46.799,33.923
1,487734,-0.451,-4.454,8.825,0.508,-0.222,-0.042,59.529,-46.799,33.923
1,487756,-0.511,-4.751,9.331,0.616,-0.243,-0.039,59.646,-46.726,33.251
1,487760,-0.511,-4.751,9.331,0.616,-0.243,-0.039,59.646,-46.726,33.251
1,487763,-0.511,-4.705,9.793,0.616,-0.243,-0.039,59.646,-46.726,33.251
1,487787,-0.572,-5.574,10.704,0.550,-0.225,-0.043,59.164,-46.887,32.520
1,487790,-0.572,-5.574,10.704,0.550,-0.225,-0.043,59.427,-46.171,32.944
1,487793,-0.627,-5.836,11.130,0.550,-0.219,-0.045,59.427,-46.171,32.944
1,487816,-0.723,-6.379,12.627,0.431,-0.221,-0.064,59.149,-47.004,31.891
1,487820,-0.723,-6.379,12.627,0.431,-0.221,-0.064,59.149,-47.004,31.891
1,487824,-0.817,-6.883,13.243,0.343,-0.195,-0.070,59.149,-47.004,31.891
1,487846,-0.954,-7.515,13.975,0.073,-0.120,-0.072,59.120,-46.682,32.300
1,487850,-0.954,-7.515,13.975,0.073,-0.120,-0.072,59.398,-46.931,32.622
1,487853,-1.011,-7.736,14.460,-0.055,-0.092,-0.078,59.398,-46.931,32.622
1,487876,-1.228,-8.585,15.173,-0.143,-0.066,-0.090,59.486,-46.799,32.403
1,487880,-1.228,-8.585,15.173,-0.143,-0.066,-0.090,59.486,-46.799,32.403
1,487883,-1.302,-8.706,14.923,-0.093,-0.078,-0.090,59.486,-46.799,32.403
1,487906,-1.239,-7.994,14.465,0.067,-0.098,-0.078,59.412,-46.785,31.920
1,487910,-1.239,-7.994,14.337,0.067,-0.098,-0.078,59.412,-46.785,31.920
1,487914,-1.189,-7.551,14.337,0.112,-0.103,-0.076,59.749,-46.697,32.432
1,487936,-1.052,-6.778,13.464,0.078,-0.082,-0.079,59.076,-47.091,32.856
1,487940,-0.983,-6.397,12.869,0.078,-0.082,-0.079,59.076,-47.091,32.856
1,487944,-0.983,-6.397,12.869,0.007,-0.059,-0.079,59.076,-47.091,32.856
1,487966,-0.828,-5.659,12.163,-0.213,0.002,-0.082,58.857,-47.165,32.169
1,487970,-0.778,-5.365,11.904,-0.368,0.048,-0.082,58.857,-47.165,32.169
1,487973,-0.778,-5.365,11.904,-0.368,0.048,-0.082,59.617,-46.872,33.104
1,487997,-0.821,-5.186,11.000,-0.709,0.137,-0.087,59.398,-46.945,34.259
1,488000,-0.901,-5.282,10.569,-0.845,0.178,-0.089,59.515,-46.507,34.259
1,488003,-0.901,-5.282,10.569,-0.845,0.178,-0.089,59.515,-46.507,34.259
1,488026,-0.955,-5.435,10.123,-0.882,0.195,-0.087,59.354,-47.048,34.537
1,488030,-1.005,-5.682,9.979,-0.767,0.172,-0.086,59.354,-47.048,34.537
1,488057,-0.843,-5.405,9.068,-0.341,0.076,-0.079,59.222,-46.405,34.961
1,488087,-0.610,-5.113,8.841,0.479,-0.112,-0.067,59.676,-46.653,34.274
1,488090,-0.610,-5.113,8.841,0.479,-0.112,-0.067,59.676,-46.653,34.274
1,488094,-0.610,-5.113,8.841,0.479,-0.112,-0.067,59.676,-46.653,34.274
1,488117,-0.388,-4.582,8.410,0.760,-0.177,-0.068,59.661,-46.390,33.864
1,488120,-0.388,-4.582,8.410,0.760,-0.177,-0.068,59.500,-45.791,34.391
1,488124,-0.388,-4.582,8.410,0.760,-0.177,-0.068,59.500,-45.791,34.391
1,488146,-0.324,-4.075,8.411,0.540,-0.128,-0.073,59.559,-46.624,33.426
1,488150,-0.324,-4.075,8.411,0.540,-0.128,-0.073,59.559,-46.624,33.426
1,488154,-0.324,-4.075,8.411,0.540,-0.128,-0.073,59.559,-46.624,33.426
1,488176,-0.400,-4.168,8.383,-0.078,0.016,-0.088,59.442,-46.755,33.704
1,488180,-0.400,-4.168,8.383,-0.078,0.016,-0.088,59.442,-46.755,29.962
1,488183,-0.400,-4.168,8.383,-0.078,0.016,-0.088,59.792,-46.405,33.601
1,488206,-0.474,-4.417,8.089,-0.283,0.059,-0.094,59.529,-46.405,34.142
1,488209,-0.474,-4.417,8.089,-0.283,0.059,-0.094,59.529,-46.405,34.142
1,488236,-0.438,-4.411,8.026,-0.012,-0.011,-0.093,59.690,-46.536,34.171
1,488240,-0.438,-4.411,8.026,-0.012,-0.011,-0.093,59.690,-46.536,34.171
1,488244,-0.459,-4.302,7.994,0.108,-0.039,-0.092,59.646,-46.492,34.844
1,488266,-0.418,-4.335,7.943,0.303,-0.094,-0.089,59.763,-46.492,34.712
1,488270,-0.418,-4.335,7.943,0.303,-0.094,-0.089,59.763,-46.492,34.712
1,488273,-0.389,-4.315,7.827,0.364,-0.106,-0.089,59.763,-46.492,34.712
1,488296,-0.209,-4.055,7.991,0.437,-0.130,-0.090,59.851,-46.551,33.835
1,488300,-0.209,-4.055,7.991,0.437,-0.130,-0.090,59.851,-46.551,33.835
1,488303,-0.268,-4.016,7.924,0.462,-0.136,-0.092,59.822,-46.478,34.566
1,488327,-0.297,-4.000,7.811,0.487,-0.147,-0.093,60.041,-46.492,33.324
1,488330,-0.297,-4.000,7.811,0.487,-0.147,-0.093,60.056,-46.536,34.171
1,488333,-0.337,-3.936,7.856,0.489,-0.148,-0.093,60.056,-46.536,34.171
1,488356,-0.299,-3.689,7.899,0.439,-0.137,-0.094,59.763,-46.448,33.177
1,488360,-0.299,-3.689,7.967,0.439,-0.137,-0.094,59.763,-46.448,33.177
1,488447,-0.415,-3.945,8.072,0.385,-0.136,-0.098,59.792,-47.033,32.856
